,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
97,4OwWR_Nc7TBMxZZ-gM1RY-RRkj3MJj3mfo5vWJJkk44,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 (PSX) Shows Fast-paced Momentum But Is Still a Bargain Stock,Zacks Equity Research,2021-11-01T12:50:06Z,https://www.zacks.com/stock/news/1820649/phillips-66-psx-shows-fast-paced-momentum-but-is-still-a-bargain-stock,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default15.jpg,"If you are looking for stocks that have gained strong momentum recently but are still trading at reasonable prices, Phillips 66 (PSX) could be a great choice. It is one of the several stocks that passed through our 'Fast-Paced Momentum at a Bargain' screen.",,https://www.zacks.com/amp/stock/news/1820649/phillips-66-psx-shows-fast-paced-momentum-but-is-still-a-bargain-stock
98,4WS3el0nKcjriiHBU1vSujnAvzzSHK0ZHpTvNXJrApA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Phillips 66 Partners (PSXP) Q3 Earnings and Revenues Beat,Zacks Equity Research,2021-11-01T16:01:00Z,https://www.zacks.com/stock/news/1820930/phillips-66-partners-psxp-q3-earnings-and-revenues-beat,"['HFC', 'PSX', 'PSXP', 'PHX']",https://staticx-tuner.zacks.com/images/articles/main/af/2051.jpg,Phillips 66 Partners' (PSXP) pipelines business in the third quarter is supported by increased crude oil and refined petroleum products volumes.,,https://www.zacks.com/amp/stock/news/1820930/phillips-66-partners-psxp-q3-earnings-and-revenues-beat
99,C9ym3xo8TO63Z6CZTXxBvB6ATbfnYQ7UsojJQCvUUlM,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",31 stocks have hit a trifecta so far this earnings season,MarketWatch,2021-11-04T10:12:00Z,https://www.marketwatch.com/story/31-stocks-have-hit-a-trifecta-so-far-this-earnings-season-11635954884,"['Z', 'UAL', 'DAL', 'AAL', 'FANG', 'NUE', 'PSX', 'LYB', 'HLT', 'VLO', 'CVX', 'HES', 'CE', 'TSLA', 'AMD', 'DOW', 'CHRW', 'RHI', 'MOS', 'KLAC', 'NEE', 'JBHT', 'ICE', 'POOL', 'O', 'CBRE', 'TER', 'EXR', 'EFX', 'NSC', 'GPC', 'CBOE']",https://images.mktw.net/im-428382/horizontal,"Companies including Tesla, AMD and Pool Corp. have increased sales, improved profit margins and built enough enthusiasm for analysts to have raised their 2022 sales estimates significantly.",,https://www.marketwatch.com/amp/story/31-stocks-have-hit-a-trifecta-so-far-this-earnings-season-11635954884
100,AaTq5tmZBH7pqkUOyJkFH-d9McFz_gRcVOPWyEAIUz4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",World Fuel Services (INT) to Acquire Flyers Energy for $775M,Zacks Equity Research,2021-11-04T14:45:00Z,https://www.zacks.com/stock/news/1823585/world-fuel-services-int-to-acquire-flyers-energy-for-775m,"['INT', 'PSX', 'CEQP', 'PSXP']",https://staticx-tuner.zacks.com/images/articles/main/ea/574.jpg,"The acquisition reflects World Fuel Services' (INT) strategy to drive growth in its key business activities, increase efficiencies and create long-term shareholder value.",,https://www.zacks.com/amp/stock/news/1823585/world-fuel-services-int-to-acquire-flyers-energy-for-775m
101,4-ZwdA_yGZ1UPZwrAY0b40T6Y9XP0JrAKGkdDeWV7C0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",3 Reasons Why Phillips 66 (PSX) Is a Great Growth Stock,Zacks Equity Research,2021-11-04T16:45:07Z,https://www.zacks.com/stock/news/1823710/3-reasons-why-phillips-66-psx-is-a-great-growth-stock,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default40.jpg,Phillips 66 (PSX) could produce exceptional returns because of its solid growth attributes.,,https://www.zacks.com/amp/stock/news/1823710/3-reasons-why-phillips-66-psx-is-a-great-growth-stock
102,EVRq5YAexW9xJ2XkRrehC7IjdjwL2OBfzn1co5sLfM0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Sunoco (SUN) Declines 2% Since Q3 Earnings Miss Estimates,Zacks Equity Research,2021-11-12T14:46:00Z,https://www.zacks.com/stock/news/1827399/sunoco-sun-declines-2-since-q3-earnings-miss-estimates,"['VLO', 'SUN', 'PSX', 'PSXP']",https://staticx-tuner.zacks.com/images/articles/main/2a/592.jpg,Lower gross profits from the Fuel Distribution and Marketing segment hurt Sunoco's (SUN) third-quarter earnings.,,https://www.zacks.com/amp/stock/news/1827399/sunoco-sun-declines-2-since-q3-earnings-miss-estimates
103,Ny9xj0sVcdwv5vsp4S4fxaJzEWJaGvr0CwmQBz1KaU4,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",MLP Monthly Report: November 2021,Global X ETFs,2021-11-13T05:50:00Z,https://seekingalpha.com/article/4469159-mlp-monthly-report-november-2021,"['CEQP', 'OMP', 'PSX', 'PSXP', 'AMLP', 'AMZA', 'KYN', 'CEN', 'FEN', 'AMJ', 'FEI', 'TYG', 'MLPX', 'NTG', 'FPL', 'KMF', 'CEM', 'EMO', 'FMO', 'GER', 'SRV', 'NML', 'EMLP', 'CTR', 'TTP', 'SMM', 'ENFR', 'ATMP', 'MLPA', 'MLPB', 'AMUB', 'IMLP', 'MLPO', 'AMTR', 'AMND', 'EINC', 'PYPE', 'USAI', 'UMI', 'TPYP']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1265348674/medium_image_1265348674.jpg,"Midstream MLPs, as measured by the Solactive MLP Infrastructure Index, increased 5.30% last month. The index has increased by 84.08% since last October.",,https://seekingalpha.com/amp/article/4469159-mlp-monthly-report-november-2021
104,8tfPb03h0kKuPWfl3hQkFGV_oD8pxLjn_gGxndN23XE,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}","Dividend Champion, Contender, And Challenger Highlights: Week Of November 14",Justin Law,2021-11-14T07:01:35Z,https://seekingalpha.com/article/4469259-dividend-champion-contender-and-challenger-highlights-week-of-november-14,"['ADM', 'ADP', 'AFL', 'AGO', 'AIZ', 'AMP', 'ARTNA', 'ATO', 'ATR', 'AVA', 'AY', 'BC', 'BHB', 'BKH', 'BRO', 'BWFG', 'BWXT', 'CAT', 'CATC', 'CBAN', 'CCOI', 'CGNX', 'CMI', 'CSL', 'CVX', 'CWT', 'DHI', 'ED', 'EQIX', 'EVRG', 'FBIZ', 'FCBC', 'FCF', 'FDBC', 'FELE', 'FIBK', 'FMBH', 'GAIN', 'GIC', 'HBCP', 'HCSG', 'HFWA', 'HNI', 'HOMB', 'HSY', 'HWKN', 'JBHT', 'JNJ', 'LAD', 'LANC', 'LAND', 'LANDM', 'LANDO', 'LAZ', 'LEG', 'LFUS', 'LHX', 'LMAT', 'LSBK', 'MCHP', 'MCO', 'MDU', 'MGA', 'MKTX', 'MMM', 'MPB', 'MPC', 'MPLX', 'MSBI', 'MSFT', 'MWA', 'NI', 'NJR', 'NSC', 'PEBO', 'PETS', 'PFC', 'PFH', 'PRI', 'PRS', 'PRU', 'PSX', 'R', 'RMAX', 'ROP', 'RS', 'SASR', 'SCI', 'SHW', 'SNA', 'SSB', 'STBA', 'STE', 'STZ', 'STZ.B', 'SWCH', 'SWKS', 'TEL', 'TGT', 'TKR', 'TRI', 'TSCO', 'UNM', 'UNMA', 'UPS', 'VLO', 'WABC', 'WAFD', 'WHR', 'WING', 'WSFS', 'WST', 'XYL', 'ZION', 'ZIONL', 'ZIONO', 'ZIONP']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/medium_image_1072593728.jpg,"A weekly summary of dividend activity for Dividend Champions, Contenders, and Challengers. Companies which changed their dividends. Companies with upcoming ex-dividend dates.",,https://seekingalpha.com/amp/article/4469259-dividend-champion-contender-and-challenger-highlights-week-of-november-14
105,TvBhRrrqjC5djaIfLqyNzt4p_n3HEyFqhjNN-bkXCmg,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Stocks With Monster Potential After Q3 Earnings,"newsfeedback@fool.com (Bram Berkowitz, Keith Noonan, and Nicholas Rossolillo)",2021-11-14T12:30:00Z,https://www.fool.com/investing/2021/11/14/3-stocks-with-monster-potential-after-q3-earnings/,"['PYPL', 'WMT', 'EBAY', 'AMZN', 'PSX', 'GRBK', 'VLO', 'PUBM']",https://g.foolcdn.com/editorial/images/652929/3d-bar-graph-getty.jpg,Our panel of Motley Fool contributors discusses which stocks they like after Q3 earnings season.,['investing'],https://www.fool.com/amp/investing/2021/11/14/3-stocks-with-monster-potential-after-q3-earnings/
106,XYZcaokXO-PHzKYO0Iv7Bx_8gp-FVK6CU5QmSkmf1q0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Equinor (EQNR) Resumes Oil Production in North Sea Oilfield,Zacks Equity Research,2021-11-16T15:29:00Z,https://www.zacks.com/stock/news/1828411/equinor-eqnr-resumes-oil-production-in-north-sea-oilfield,"['CVX', 'COP', 'PSX', 'EQNR']",https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Equinor (EQNR) restarts petroleum production at its Johan Sverdrup oilfield as it has been shut down due to a failure in the onshore power system that supplies the platform.,,https://www.zacks.com/amp/stock/news/1828411/equinor-eqnr-resumes-oil-production-in-north-sea-oilfield
107,oR5VCe5aGnfFCqBy6Ra89N32htZ0pYOK8lkORjHXUz8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Why Plug Power Stock Jumped 5% and Then Dropped Today,newsfeedback@fool.com (Neha Chamaria),2021-11-17T18:13:00Z,https://www.fool.com/investing/2021/11/17/why-plug-power-stock-popped-5-then-dropped-today/,"['PLUG', 'C', 'PSX', 'ABB', 'BLDP']",https://g.foolcdn.com/editorial/images/653673/a-person-analyzing-falling-stock-price-charts-on-computer-screens.jpg,Investors have concerns about the rising level of competition in the hydrogen fuel cell industry.,['investing'],https://www.fool.com/amp/investing/2021/11/17/why-plug-power-stock-popped-5-then-dropped-today/
108,UbmGl2Pvb3AIjEl3JEoUYDobhpjXoJ_zbdajxZJ09No,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Top 5 Stocks to Buy at Deep Discount to Boost Portfolio Gains,Nalak Das,2021-11-18T12:03:00Z,https://www.zacks.com/stock/news/1829186/top-5-stocks-to-buy-at-deep-discount-to-boost-portfolio-gains,"['CAR', 'DOW', 'PSX', 'PTC', 'DBX']",https://staticx-tuner.zacks.com/images/articles/main/d6/135.jpg,"We have narrowed our search to five that are currently trading at a deep discount from their 52-week highs.These are: DOW\, CAR, PTC, PSX and DBX.",,https://www.zacks.com/amp/stock/news/1829186/top-5-stocks-to-buy-at-deep-discount-to-boost-portfolio-gains
109,1EsFaG3LBwPamg1QgL-IerDeMwenadclSTHaP3ywqWM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Buy These 5 Low-Leverage Stocks to Stay Away From Bankruptcy,Aparajita Dutta,2021-11-18T15:18:00Z,https://www.zacks.com/stock/news/1829406/buy-these-5-low-leverage-stocks-to-stay-away-from-bankruptcy,"['COST', 'TER', 'ACLS', 'PSX', 'ESTE']",https://staticx-tuner.zacks.com/images/articles/main/44/2689.jpg,"Since a high degree of financial leverage means heavy interest payments, investors tend to choose companies, which are not burdened with debt. You can buy COST, ACLS, ESTE, PSX and TER",,https://www.zacks.com/amp/stock/news/1829406/buy-these-5-low-leverage-stocks-to-stay-away-from-bankruptcy
110,X-9qDIzhMWjCSU6pBPuRBrOAL3C6duMN9XB8vTKqykM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Dow, PTC, Dropbox, Avis Budget Group and Phillips 66",Zacks Equity Research,2021-11-19T11:34:00Z,https://www.zacks.com/stock/news/1829671/the-zacks-analyst-blog-highlights-dow-ptc-dropbox-avis-budget-group-and-phillips-66,"['CAR', 'DOW', 'PSX', 'PTC', 'DBX']",https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,"The Zacks Analyst Blog Highlights: Dow, PTC, Dropbox, Avis Budget Group and Phillips 66",,https://www.zacks.com/amp/stock/news/1829671/the-zacks-analyst-blog-highlights-dow-ptc-dropbox-avis-budget-group-and-phillips-66
111,UpKGEwcJR4BWX1eV9TeXRFFpOTlWtSJ8b_0aBaNsv0s,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Best Growth Stocks to Buy for November 19th,Zacks Equity Research,2021-11-19T13:25:00Z,https://www.zacks.com/commentary/1829730/best-growth-stocks-to-buy-for-november-19th,"['CVS', 'PSX', 'HCCI', 'HHR']",https://staticx-tuner.zacks.com/images/articles/main/5a/926.jpg,"HHR, CVS, PSX, and HCCI made it to the Zacks Rank #1 (Strong Buy) growth stocks list on November 19, 2021.",,https://www.zacks.com/amp/commentary/1829730/best-growth-stocks-to-buy-for-november-19th
112,TUSJbsfP5jGUB9uEIK6QaDvOVQoU4jYV5r_l01tkN7s,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why ExxonMobil, ConocoPhillips, and Phillips 66 Shares Sank Today",newsfeedback@fool.com (Rich Smith),2021-11-19T20:06:19Z,https://www.fool.com/investing/2021/11/19/why-exxonmobil-conocophillips-and-phillips-66-shar/,"['XOM', 'PSX', 'COP']",https://g.foolcdn.com/editorial/images/654101/man-is-upset-at-price-as-he-fills-up-his-car-at-a-gasoline-pump.jpg,"President Biden says there's evidence that oil companies are price gouging, and investors are worried about what comes next.",['investing'],
113,OJBreCk4sh2G7-RGFF7TLXhKpBvb9J3DXU06Hus9oRI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Here is Why Growth Investors Should Buy Phillips 66 (PSX) Now,Zacks Equity Research,2021-11-22T17:45:06Z,https://www.zacks.com/stock/news/1830582/here-is-why-growth-investors-should-buy-phillips-66-psx-now,['PSX'],https://staticx-tuner.zacks.com/images/default_article_images/default12.jpg,Phillips 66 (PSX) could produce exceptional returns because of its solid growth attributes.,,https://www.zacks.com/amp/stock/news/1830582/here-is-why-growth-investors-should-buy-phillips-66-psx-now
114,rseF6dShRFGXIFxiTxSjuk-BKcddnsHcszaQ1rDQKDE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Powell's Renomination Confirms Fed Policy Continuity: 5 Picks,Nalak Das,2021-11-23T11:52:00Z,https://www.zacks.com/stock/news/1830708/powells-renomination-confirms-fed-policy-continuity-5-picks,"['WLK', 'CAR', 'DOW', 'BLDR', 'PSX']",https://staticx-tuner.zacks.com/images/articles/main/85/351.jpg,"We have selected five stocks that have strong growth potential for the rest of 2021. These are Dow, PSX, BLDR, WLK and CAR.",,https://www.zacks.com/amp/stock/news/1830708/powells-renomination-confirms-fed-policy-continuity-5-picks
115,H2AWpUDsX8-Hx-VWCpBIKtLEod1Io3Tq5oBjqnyNGA8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights: Dow, Avis Budget Group, Phillips 66, Westlake Chemical and Builders FirstSource",Zacks Equity Research,2021-11-24T12:06:00Z,https://www.zacks.com/stock/news/1831230/the-zacks-analyst-blog-highlights-dow-avis-budget-group-phillips-66-westlake-chemical-and-builders-firstsource,"['WLK', 'CAR', 'DOW', 'BLDR', 'PSX']",https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,"The Zacks Analyst Blog Highlights: Dow, Avis Budget Group, Phillips 66, Westlake Chemical and Builders FirstSource",,https://www.zacks.com/amp/stock/news/1831230/the-zacks-analyst-blog-highlights-dow-avis-budget-group-phillips-66-westlake-chemical-and-builders-firstsource
116,NWqF_r9gOSYphQxfaM8Z8iwcnqFXczDDIZarOJAGjq4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Best Growth Stocks to Buy for November 26th,Zacks Equity Research,2021-11-26T17:08:00Z,https://www.zacks.com/commentary/1832339/best-growth-stocks-to-buy-for-november-26th,"['PSX', 'OLN', 'TGLS']",https://staticx-tuner.zacks.com/images/articles/main/cd/415.jpg,"PSX, TGLS, and OLN made it to the Zacks Rank #1 (Strong Buy) growth stocks list on November 26, 2021.",,https://www.zacks.com/amp/commentary/1832339/best-growth-stocks-to-buy-for-november-26th
