,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
198,cVskLamZPUUXw58fboW4XwZoDM-a1maPqWrEdq71lHs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Baker Hughes (BKR) Q4 Earnings Miss, Revenues Beat Estimates",Zacks Equity Research,2022-01-20T16:09:00Z,https://www.zacks.com/stock/news/1854739/baker-hughes-bkr-q4-earnings-miss-revenues-beat-estimates,"['WMB', 'MUSA', 'PSX', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,A decline in cost productivity in Digital Solutions hurts Baker Hughes' (BKR) Q4 earnings.,,https://www.zacks.com/amp/stock/news/1854739/baker-hughes-bkr-q4-earnings-miss-revenues-beat-estimates
199,LzZFOjOyR0bBSycY_eT4NuF5vnz2aHvxK_MImblERVo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Halliburton (HAL) Tops Q4 Earnings Estimates, Hikes Dividend",Zacks Equity Research,2022-01-24T14:37:00Z,https://www.zacks.com/stock/news/1856075/halliburton-hal-tops-q4-earnings-estimates-hikes-dividend,"['SLB', 'HAL', 'OII', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/af/2051.jpg,Stronger-than-expected profit from its Drilling and Evaluation division helps Halliburton (HAL) gift investors an estimate-beating quarter.,,https://www.zacks.com/amp/stock/news/1856075/halliburton-hal-tops-q4-earnings-estimates-hikes-dividend
200,bYCRfQ_HV6ffaOV4nbo0v1NGdGbCIkfg9x52c4O87Gk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oil & Gas Stock Roundup: Exxon's Net-Zero Pledge & Q4 Earnings Blitz,Nilanjan Choudhury,2022-01-26T14:05:00Z,https://www.zacks.com/stock/news/1857463/oil-gas-stock-roundup-exxons-net-zero-pledge-q4-earnings-blitz,"['XOM', 'SLB', 'HAL', 'KMI', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/b4/3769.jpg,"Apart from ExxonMobil (XOM) and Schlumberger (SLB), developments at Halliburton (HAL), Baker Hughes (BKR) and Kinder Morgan (KMI) during the week remained in focus.",,https://www.zacks.com/amp/stock/news/1857463/oil-gas-stock-roundup-exxons-net-zero-pledge-q4-earnings-blitz
201,kOshla6bk34A2WX7lCjqydjLGzymqmzx38rp-lbQfoQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Permian Oil Drilling Rig Count Increases in 7 of Past 10 Weeks,Zacks Equity Research,2022-01-26T15:10:00Z,https://www.zacks.com/stock/news/1857529/permian-oil-drilling-rig-count-increases-in-7-of-past-10-weeks,"['CLR', 'BKR', 'WLL']",https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"In its weekly release, Baker Hughes Company (BKR) reports that the U.S. rig count increases for three straight weeks.",,https://www.zacks.com/amp/stock/news/1857529/permian-oil-drilling-rig-count-increases-in-7-of-past-10-weeks
202,F66szWGteP7GRwz6AnhzaagPlLzIPr4phBIdve6dFPU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is SPDR Portfolio S&P 500 High Dividend ETF (SPYD) a Strong ETF Right Now?,Zacks Equity Research,2022-01-27T11:20:08Z,https://www.zacks.com/stock/news/1857966/is-spdr-portfolio-sp-500-high-dividend-etf-spyd-a-strong-etf-right-now,"['SPYD', 'RF', 'CMA', 'BKR', 'VTV', 'IWD']",https://staticx-tuner.zacks.com/images/default_article_images/default26.jpg,Smart Beta ETF report for SPYD,,https://www.zacks.com/amp/stock/news/1857966/is-spdr-portfolio-sp-500-high-dividend-etf-spyd-a-strong-etf-right-now
203,kIuWEPldTwihwj3LyjRuK9eGTtZim5qpMa8hD0mjMy8,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",3 C3.ai Stock Trades For Investors Expecting The AI Sector To Take Off,Investing.com,2022-01-27T13:21:00Z,https://www.investing.com/analysis/3-c3ai-stock-trades-for-investors-expecting-the-ai-sector-to-take-off-200616074,"['AI', 'AMZN', 'IBM', 'MSFT', 'PLTR', 'SPLK', 'PATH', 'UPST', 'BKR', 'MAKX', 'BOTZ', 'THNQ', 'ISCG']",https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,,https://m.investing.com/analysis/3-c3ai-stock-trades-for-investors-expecting-the-ai-sector-to-take-off-200616074?ampMode=1
204,KYwgoKeYid7D6_tTVI8aNK40pq98FCPaZ1clEtPZaoc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Paychex and Shopify have been highlighted as Zacks Bull and Bear of the Day,Zacks Equity Research,2022-01-27T15:16:00Z,https://www.zacks.com/stock/news/1858266/paychex-and-shopify-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,"['PAYX', 'CLR', 'BKR', 'WLL', 'SHOP']",https://staticx-tuner.zacks.com/images/articles/main/72/1433.jpg,Paychex and Shopify have been highlighted as Zacks Bull and Bear of the Day.,,https://www.zacks.com/amp/stock/news/1858266/paychex-and-shopify-have-been-highlighted-as-zacks-bull-and-bear-of-the-day
205,9GI8hPfZpGiSOWita7xaXeseOwak58AUP_mS4zXh70Q,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","CNBC's Final Trades: ViacomCBS, Alaska Air, ON Semiconductor, Illinois Tool Works And These Energy Stocks",Craig Jones,2022-01-28T14:23:59Z,https://www.benzinga.com/trading-ideas/long-ideas/22/01/25275580/cnbcs-final-trades-viacomcbs-alaska-air-on-semiconductor-illinois-tool-works-and-these-e,"['BKR', 'XLE', 'NFLX', 'ALK', 'APA', 'ITW', 'RIG', 'ON', 'FANG', 'VIAC']",https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/stock-gfcd0a608d_1920_2.jpg?width=720,"On CNBC’s “Halftime Report Final Trades,” Pete Najarian said he liked energy names, citing Energy Select Sector SPDR Fund (NYSE: XLE), APA Corp (NASDAQ: APA), Baker Hughes Co (NASDAQ: BKR) and Transocean LTD (NYSE: RIG) as his picks.
Degas Wright of Decatur Capital ...","['Long Ideas', 'Penny Stocks', 'Media', 'Trading Ideas']",https://www.benzinga.com/amp/content/25275580
206,Idw_ugAPxeqeCDTEhmMw8Msbcgo6VyHH3WjTHHgAaSk,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","Oil scores a 6th straight weekly gain, with Brent logging a fresh 7-year high",MarketWatch,2022-01-28T20:14:00Z,https://www.marketwatch.com/story/oil-on-track-for-6th-straight-weekly-gain-after-hitting-7-year-highs-11643374069,['BKR'],https://images.mktw.net/im-270693/social,"Oil futures score a sixth-consecutive weekly gain on Friday, with global benchmark prices notching a fresh seven-year high, but U.S. prices settling below the day's best levels.",,https://www.marketwatch.com/amp/story/oil-on-track-for-6th-straight-weekly-gain-after-hitting-7-year-highs-11643374069
207,uC9vN3qy5GzwzmsZHeWKV1FmOJf3UJ6Cti-ODH_TBxE,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Why I Am A Reluctant Bear On The Energy Sector,John Overstreet,2022-01-31T05:45:27Z,https://seekingalpha.com/article/4482860-why-i-am-a-reluctant-bear-on-the-energy-sector,"['APA', 'BKR', 'COP', 'CTRA', 'CVX', 'DBC', 'DVN', 'EOG', 'FANG', 'HAL', 'HES', 'KMI', 'MPC', 'MRO', 'OKE', 'OXY', 'PSX', 'PXD', 'SLB', 'USO', 'VLO', 'WMB', 'XOM', 'PSCE', 'RYE', 'XLE']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1221940195/image_1221940195.jpg?io=getty-c-w750,Smaller-cap energy ETFs like RYE and PSCE are the most vulnerable to an energy pullback and are already showing hints of weakness. Read more here.,,https://seekingalpha.com/amp/article/4482860-why-i-am-a-reluctant-bear-on-the-energy-sector
208,jph484EU2MlTD91_CdbDndexppRstPt0lTNFJ85Vv_M,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Halliburton: Rising Dividend Is Helping,Fun Trading,2022-02-02T05:24:40Z,https://seekingalpha.com/article/4483397-halliburton-hal-earnings-rising-dividend-is-helping,"['BKR', 'OIH', 'SLB', 'HAL']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/971403/image_971403.jpg?io=getty-c-w750,"Halliburton (HAL) announced fourth-quarter 2021 earnings, beating analysts' expectations. Click here to know more about my analysis and recommendation.",,https://seekingalpha.com/amp/article/4483397-halliburton-hal-earnings-rising-dividend-is-helping
209,LisCGSSsQaPyp5YlnsQCN6V5qY3yRLjqxbYgufwWxN0,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Why Shares in Baker Hughes, Halliburton, and Schlumberger Surged in January",newsfeedback@fool.com (Lee Samaha),2022-02-03T15:52:57Z,https://www.fool.com/investing/2022/02/03/why-shares-in-baker-hughes-halliburton-and-schlumb/,"['BKR', 'SLB', 'HAL']",https://g.foolcdn.com/editorial/images/664282/oilfield-worker_6TRTAEh.jpg,The oil services sector is one of the star performers so far on the market in 2022.,['investing'],
210,Tra2ju7wKao5USoUCwsRlLSD5F0_ic6b-wFH4MhjFSY,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Can General Electric Be Great Again?,newsfeedback@fool.com (Justin Pope),2022-02-04T15:16:00Z,https://www.fool.com/investing/2022/02/04/can-general-electric-be-great-again/,"['GE', 'ETN', 'AER', 'BKR', 'HON']",https://g.foolcdn.com/editorial/images/664126/gettyimages-1281334322_2GpTqwK.jpg,"GE's making noticeable progress rebuilding the company, and there's more to come.",['investing'],
211,2dONHHnqoYmtClOxwzq_LDHCBDBdNMA5jSHR16_7Qyc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should SPDR Portfolio S&P 500 High Dividend ETF (SPYD) Be on Your Investing Radar?,Zacks Equity Research,2022-02-09T11:20:03Z,https://www.zacks.com/stock/news/1864581/should-spdr-portfolio-sp-500-high-dividend-etf-spyd-be-on-your-investing-radar,"['SPYD', 'RF', 'CMA', 'BKR', 'VTV', 'IWD']",https://staticx-tuner.zacks.com/images/default_article_images/default17.jpg,Style Box ETF report for SPYD,,https://www.zacks.com/amp/stock/news/1864581/should-spdr-portfolio-sp-500-high-dividend-etf-spyd-be-on-your-investing-radar
212,zewLMkYlanOI58mlcSpecj2cpvRnXr44YMMEx7IQzQc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Core Labs (CLB) Q4 Earnings Meet Estimates, Revenues Surpass",Zacks Equity Research,2022-02-09T14:58:00Z,https://www.zacks.com/stock/news/1864847/core-labs-clb-q4-earnings-meet-estimates-revenues-surpass,"['SLB', 'HAL', 'CLB', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/af/2051.jpg,"Core Laboratories' (CLB) fourth-quarter earnings are on par with the consensus mark, while revenues beat estimates as a result of a strong performance in the Production Enhancement segment.",,https://www.zacks.com/amp/stock/news/1864847/core-labs-clb-q4-earnings-meet-estimates-revenues-surpass
213,jeS0OLmqGdPPEILPBfrTw_FPy7SJbjgNwcerwx-5FDA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",4 Oilfield Services Stocks to Gain From the Prospering Industry,Nilanjan Banerjee,2022-02-09T15:01:00Z,https://www.zacks.com/commentary/1864628/4-oilfield-services-stocks-to-gain-from-the-prospering-industry,"['SLB', 'HAL', 'RES', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/41/1886.jpg,"With drillers returning to the oil patches, demand for oilfield services has improved significantly, making outlook for the Zacks Oil and Gas- Field Services industry bright again. Among the frontrunners that will possibly make the most of the improving business scenario are SLB, HAL, BKR and RES.",,https://www.zacks.com/amp/commentary/1864628/4-oilfield-services-stocks-to-gain-from-the-prospering-industry
214,BJ99pwiMvQpS84DB0_G_sWmIegFbiYyTCIqE5r32LL4,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",$90 Oil: 3 Dividend-Paying Companies Set to Thrive,"newsfeedback@fool.com (Daniel Foelber, Scott Levine, and Lee Samaha)",2022-02-10T12:00:00Z,https://www.fool.com/investing/2022/02/10/90-oil-3-dividend-paying-companies-set-to-thrive/,"['CAT', 'PSX', 'GE', 'COP', 'BKR']",https://g.foolcdn.com/editorial/images/665345/gettyimages-173836175.jpg,These income-generating companies are at the top of their game.,['investing'],
215,rE0mYTKG3MWxJalgOndIMbCVGXCLsT90h0ZeFBD5JbM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks Industry Outlook Highlights Schlumberger, Halliburton, Baker Hughes and RPC",Zacks Equity Research,2022-02-10T17:31:00Z,https://www.zacks.com/stock/news/1865897/zacks-industry-outlook-highlights-schlumberger-halliburton-baker-hughes-and-rpc,"['SLB', 'HAL', 'RES', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/7a/2381.jpg,"Schlumberger, Halliburton, Baker Hughes and RPC are included in this Industry Outlook blog.",,https://www.zacks.com/amp/stock/news/1865897/zacks-industry-outlook-highlights-schlumberger-halliburton-baker-hughes-and-rpc
216,kSf29RGyTuNFjbaRRst5DCmlthgcUEBwoCeEy-e0Ne8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Tech Sell-Off: This Beaten-Down Growth Stock Could Soar 312%, Says Wall Street",newsfeedback@fool.com (Anthony Di Pizio),2022-02-14T12:44:00Z,https://www.fool.com/investing/2022/02/14/tech-sell-off-this-beaten-down-stock-could-soar/,"['AI', 'FB', 'MSFT', 'GOOGL', 'GOOG', 'BKR', 'UPST']",https://g.foolcdn.com/editorial/images/665790/a-person-working-on-a-digital-dashboard-analyzing-data.jpg,"C3.ai carries some risk, but the rewards could be remarkable.",['investing'],
217,6M8BIt60qcr7xdchU1Zgc99wbhycVZf4z5JHFYOGbAo,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Here's Why C3.ai Shares Are Trading Lower Today,Anusuya Lahiri,2022-02-16T17:58:42Z,https://www.benzinga.com/news/22/02/25668739/heres-why-c3-ai-shares-are-trading-lower-today,"['BKR', 'AI']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/abtech_3448.png,"C3.ai (NYSE: AI) shares fell in pre-market trading following a short-sell call by Spruce Point Capital.
The report entitled ""Real Intelligence: Sell C3.ai"" outlines why the short-selling firm believes shares face ""up to 40% to 50% downside risk"" to $12.85-$15.40 per share. 
The firm sees risk from concentration as Baker Hughes Co (NASDAQ: BKR) is C3.ai's largest ...","['News', 'Short Sellers', 'Short Ideas', 'Movers', 'Tech', 'Trading Ideas']",https://www.benzinga.com/amp/content/25668739
218,IfGNgNVFvT3KkmHHE3OvM00hUK1bF28foErBCjYqNGk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",3 Oil Stocks Set to Pull Off a Beat This Earnings Season,Urbashi Dutta,2022-02-18T12:23:00Z,https://www.zacks.com/stock/news/1869706/3-oil-stocks-set-to-pull-off-a-beat-this-earnings-season,"['PDCE', 'BKR', 'FANG', 'VNOM']",https://staticx-tuner.zacks.com/images/articles/main/3a/7770.jpg,"Players like Diamondback Energy (FANG), Viper Energy (VNOM) and PDC Energy (PDCE) are likely to have benefited from their upstream operations in Q4.",,https://www.zacks.com/amp/stock/news/1869706/3-oil-stocks-set-to-pull-off-a-beat-this-earnings-season
219,rlSaYZKJPZb4HhhvlCVWeytaU88Zbpx99qottkHtacE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Nielsen (NLSN) to Report Q4 Earnings: What's in the Cards?,Zacks Equity Research,2022-02-24T15:40:00Z,https://www.zacks.com/stock/news/1872688/nielsen-nlsn-to-report-q4-earnings-whats-in-the-cards,"['DKS', 'CASY', 'NLSN', 'BKR']",https://staticx-tuner.zacks.com/images/articles/main/3b/649.jpg,"Nielsen's (NLSN) fourth-quarter 2021 results are expected to reflect strength across Audience Measurement, Audience Outcomes and Gracenote Content Services.",,https://www.zacks.com/amp/stock/news/1872688/nielsen-nlsn-to-report-q4-earnings-whats-in-the-cards
220,ugYrHem83ICr-r0neSRzBFBe8FFE5CKA9m2KteXluIU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Is This America's Unluckiest Company?,newsfeedback@fool.com (Lee Samaha),2022-02-28T12:37:00Z,https://www.fool.com/investing/2022/02/28/is-this-americas-unluckiest-company/,"['GE', 'DHR', 'BKR']",https://g.foolcdn.com/editorial/images/667685/bad-luck-chance-stock-investing.jpg,"General Electric has had more than its fair share of bad luck in recent years, but this streak is not something likely to last forever.",['investing'],
