,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
283,C2emwuT6IpTHMr-f48Uyij7_NdJdA9YjwjCpEC_WmqM,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For April 11, 2022",Benzinga Insights,2022-04-11T14:07:08Z,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26569094/benzingas-top-ratings-upgrades-downgrades-for-april-11-2022,"['FBHS', 'NXE', 'ACCD', 'FSR', 'MTCH', 'BCRX', 'GDRX', 'GM', 'QLYS', 'CERN', 'PLTR', 'GT', 'ESNT', 'GNTX', 'ACHR', 'KEY', 'CTT', 'JBLU', 'LCID', 'LEA', 'COMM', 'NVDA', 'JOBY', 'LXP', 'NAVI', 'PLAB', 'STER', 'MAS', 'SNDX', 'SBAC', 'RIVN', 'PPL', 'RF', 'HQY', 'TROW', 'EVTL', 'STT', 'CHX', 'AXL', 'ALLG', 'TFC', 'CFG', 'B', 'TRP', 'RPD', 'BWA', 'WFC', 'CVNA', 'CCO', 'KMI', 'WHD', 'DAN', 'VC', 'TENB', 'EQT', 'EPAM', 'GAU', 'F']",https://www.benzinga.com/amp/content/26569094,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_6589.jpeg?width=1200&height=800&fit=crop,"Upgrades
Tudor Pickering upgraded the previous rating for EQT Corp (NYSE:EQT) from Hold to Buy. EQT earned $0.41 in the fourth quarter, compared to $0.02 in the year-ago quarter. At the moment, the stock has a 52-week-high of $38.73 and a 52-week-low of $15.71. EQT closed at $38.31 at the end of the last trading period.   
For JetBlue Airways Corp (NASDAQ:JBLU), MKM Partners upgraded the previous rating of Sell to Neutral. JetBlue Airways earned $0.36 in the fourth quarter, compared to $1.53 in the year-ago quarter. The current stock performance of JetBlue Airways shows a 52-week-high of $21.60 and a 52-week-low of $11.37. Moreover, at the end of the last trading period, the closing price was at $11.90.   
For PPL Corp (NYSE:PPL), Credit Suisse upgraded the previous rating of Neutral to Outperform. In the fourth quarter, PPL showed an EPS of $0.22, compared to $0.59 from the year-ago quarter. The stock has a 52-week-high of $30.71 and a 52-week-low of $25.27. At the end of the last trading period, PPL closed at $29.11.   
For KeyCorp (NYSE:KEY), Wells Fargo upgraded the previous rating of Underweight to Overweight. KeyCorp earned $0.64 in the fourth quarter, compared to $0.56 in the year-ago quarter. The stock has a 52-week-high of $27.17 and a 52-week-low of $17.90. At the end of the last trading period, KeyCorp closed at $20.77.   
According to Wells Fargo, the prior rating for Regions Financial Corp (NYSE:RF) was changed from Equal-Weight to Overweight. For the fourth quarter, Regions Financial had an EPS of $0.44, compared to year-ago quarter EPS of $0.61. At the moment, the stock has a 52-week-high of $25.57 and a 52-week-low of $18.02. Regions Financial closed at $20.75 at the end of the last trading period.   
Citigroup upgraded the previous rating for Wells Fargo & Co (NYSE:WFC) from Neutral to Buy. In the fourth quarter, Wells Fargo showed an EPS of $1.38, compared to $0.64 from the year-ago quarter. The stock has a 52-week-high of $60.30 and a 52-week-low of $39.06. At the end of the last trading period, Wells Fargo closed at $48.73.   
According to JP Morgan, the prior rating for Essent Group Ltd (NYSE:ESNT) was changed from Neutral to Overweight. For the fourth quarter, Essent Gr had an EPS of $1.64, compared to year-ago quarter EPS of $1.10. The stock has a 52-week-high of $54.22 and a 52-week-low of $39.26. At the end of the last trading period, Essent Gr closed at $40.25.   
For NexGen Energy Ltd (NYSE:NXE), RBC Capital upgraded the previous rating of Sector Perform to Outperform. The current stock performance of NexGen Energy shows a 52-week-high of $6.50 and a 52-week-low of $3.42. Moreover, at the end of the last trading period, the closing price was at $6.19.   
For EPAM Systems Inc (NYSE:EPAM), Wolfe Research upgraded the previous rating of Peer Perform to Outperform. EPAM Sys earned $2.76 in the fourth quarter, compared to $1.81 in the year-ago quarter. The stock has a 52-week-high of $725.40 and a 52-week-low of $168.59. At the end of the last trading period, EPAM Sys closed at $308.69.   
For Photronics Inc (NASDAQ:PLAB), Stifel upgraded the previous rating of Hold to Buy. For the first quarter, Photronics had an EPS of $0.38, compared to year-ago quarter EPS of $0.13. The current stock performance of Photronics shows a 52-week-high of $20.30 and a 52-week-low of $11.65. Moreover, at the end of the last trading period, the closing price was at $14.51.   
According to RBC Capital, the prior rating for Clear Channel Outdoor Holdings Inc (NYSE:CCO) was changed from Sector Perform to Outperform. For the fourth quarter, Clear Channel Outdoor had an EPS of $0.13, compared to year-ago quarter EPS of $0.07. The stock has a 52-week-high of $4.10 and a 52-week-low of $1.87. At the end of the last trading period, Clear Channel Outdoor closed at $3.18.   
For CatchMark Timber Trust Inc (NYSE:CTT), Baird upgraded the previous rating of Neutral to Outperform. For the fourth quarter, CatchMark Timber Trust had an EPS of $0.70, compared to year-ago quarter EPS of $0.06. At the moment, the stock has a 52-week-high of $12.78 and a 52-week-low of $7.18. CatchMark Timber Trust closed at $8.00 at the end of the last trading period.   
Piper Sandler upgraded the previous rating for ChampionX Corp (NASDAQ:CHX) from Neutral to Overweight. ChampionX earned $0.26 in the fourth quarter, compared to $0.07 in the year-ago quarter. The stock has a 52-week-high of $30.48 and a 52-week-low of $18.26. At the end of the last trading period, ChampionX closed at $23.82.   
See all analyst ratings upgrades.
Downgrades
According to Alembic Global, the prior rating for Barnes Group Inc (NYSE:B) was changed from Overweight to Neutral. In the fourth quarter, Barnes Gr showed an EPS of $0.55, compared to $0.36 from the year-ago quarter. At the moment, the stock has a 52-week-high of $56.98 and a 52-week-low of $36.95. Barnes Gr closed at $36.97 at the end of the last trading period.   
According to B of A Securities, the prior rating for Fortune Brands Home & Security Inc (NYSE:FBHS) was changed from Buy to Underperform. For the fourth quarter, Fortune Brands Home had an EPS of $1.32, compared to year-ago quarter EPS of $1.25. The current stock performance of Fortune Brands Home shows a 52-week-high of $114.00 and a 52-week-low of $70.84. Moreover, at the end of the last trading period, the closing price was at $72.89.   
For SBA Communications Corp (NASDAQ:SBAC), MoffettNathanson downgraded the previous rating of Buy to Neutral. In the fourth quarter, SBA Communications showed an EPS of $0.44, compared to $0.94 from the year-ago quarter. The current stock performance of SBA Communications shows a 52-week-high of $391.15 and a 52-week-low of $274.60. Moreover, at the end of the last trading period, the closing price was at $372.72.   
For TC Energy Corp (NYSE:TRP), Wolfe Research downgraded the previous rating of Peer Perform to Underperform. In the fourth quarter, TC Energy showed an EPS of $0.84, compared to $0.99 from the year-ago quarter. At the moment, the stock has a 52-week-high of $59.06 and a 52-week-low of $44.77. TC Energy closed at $58.73 at the end of the last trading period.   
According to B of A Securities, the prior rating for Masco Corp (NYSE:MAS) was changed from Buy to Neutral. In the fourth quarter, Masco showed an EPS of $0.67, compared to $0.75 from the year-ago quarter. The current stock performance of Masco shows a 52-week-high of $71.06 and a 52-week-low of $49.78. Moreover, at the end of the last trading period, the closing price was at $50.67.   
For Truist Financial Corp (NYSE:TFC), Citigroup downgraded the previous ...Full story available on Benzinga.com","['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']"
284,SLlsbKOSqjjONpbjQ_g54jAZmMtcfuab__g6G3_fWu8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) Stock Moves -1.13%: What You Should Know,Zacks Equity Research,2022-04-11T21:50:19Z,https://www.zacks.com/stock/news/1897337/kinder-morgan-kmi-stock-moves--113-what-you-should-know,['KMI'],https://www.zacks.com/amp/stock/news/1897337/kinder-morgan-kmi-stock-moves--113-what-you-should-know,https://staticx-tuner.zacks.com/images/default_article_images/default21.jpg,"Kinder Morgan (KMI) closed at $19.26 in the latest trading session, marking a -1.13% move from the prior day.",
285,bN6qyB0qsLnZUZE_bsaZPAGZfwT2KNwWFzXV3Iq5aRs,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",The Best Energy Dividend Stock for a Lifetime of Passive Income,newsfeedback@fool.com (Rekha Khandelwal),2022-04-17T13:00:00Z,https://www.fool.com/investing/2022/04/17/the-best-energy-dividend-stock-for-a-lifetime-of-p/,['KMI'],,https://g.foolcdn.com/editorial/images/674532/engineer-checking-gas-pipeline-at-construction-site.jpg,This pipeline operator is too attractive to ignore.,['investing']
286,M_qXeUSGgsJ8Ad6RBAdCW2uny-gf66bWYCofl4glC1Y,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Energy Q1 Earnings Underway: Can Price Rise Quell Russia Woes?,Nilanjan Choudhury,2022-04-19T12:13:00Z,https://www.zacks.com/stock/news/1902121/energy-q1-earnings-underway-can-price-rise-quell-russia-woes,"['CVX', 'HAL', 'MUR', 'KMI', 'SHEL']",https://www.zacks.com/amp/stock/news/1902121/energy-q1-earnings-underway-can-price-rise-quell-russia-woes,https://staticx-tuner.zacks.com/images/articles/main/76/5292.jpg,Halliburton (HAL) and Kinder Morgan (KMI) get things rolling on the energy earnings front this week and are viewed as an important read on the sector's outlook for the current year.,
287,f8AJTTvfgI_BBY_xQoYbscCLc7M0dPZ2r_91lSJ8hrI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Kinder Morgan (KMI) Tops Q1 Earnings and Revenue Estimates,Zacks Equity Research,2022-04-20T21:35:07Z,https://www.zacks.com/stock/news/1903868/kinder-morgan-kmi-tops-q1-earnings-and-revenue-estimates,"['KMI', 'WMB']",https://www.zacks.com/amp/stock/news/1903868/kinder-morgan-kmi-tops-q1-earnings-and-revenue-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default20.jpg,"Kinder Morgan (KMI) delivered earnings and revenue surprises of 18.52% and 10.67%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",
288,2Ln67SnxN_F17UMRfIhexeDDVLvhBcKYKd5gO9JnyAw,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Kinder Morgan Gets 2022 Off to a Strong Start,newsfeedback@fool.com (Matthew DiLallo),2022-04-21T12:30:00Z,https://www.fool.com/investing/2022/04/21/kinder-morgan-gets-2022-off-to-a-strong-start/,['KMI'],,https://g.foolcdn.com/editorial/images/675497/a-person-in-a-hard-hat-looking-through-an-empty-pipeline.jpg,The energy infrastructure giant is on track to exceed its full-year forecast.,['investing']
289,r3eGepkgYv102CqwebrmfEgJhg-YMR2xWrABaqLbGsI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Kinder Morgan (KMI) Beats Q1 Earnings Estimates, Ups Dividend",Zacks Equity Research,2022-04-21T14:35:00Z,https://www.zacks.com/stock/news/1904445/kinder-morgan-kmi-beats-q1-earnings-estimates-ups-dividend,"['IMO', 'KMI', 'CLR', 'WHD']",https://www.zacks.com/amp/stock/news/1904445/kinder-morgan-kmi-beats-q1-earnings-estimates-ups-dividend,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,Higher refinery utilization rates and a rebound in fuel demand aid Kinder Morgan's (KMI) earnings in Q1.,
290,aF5ZGHCxoIpYYYTq0FVn9u6__um-SBE9sPw6k2bTauM,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",High-Yield Kinder Morgan Is Still A Buy,MarketBeat.com,2022-04-22T07:26:00Z,https://www.investing.com/analysis/highyield-kinder-morgan-is-still-a-buy-200622688,['KMI'],https://m.investing.com/analysis/highyield-kinder-morgan-is-still-a-buy-200622688?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
291,vbRswV7XFWxRvDQqHP5JAwF7IdpTbzMjQkOeWV2N5lw,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Tech Titans Are Poised To Report,Christine Short,2022-04-25T14:35:00Z,https://www.investing.com/analysis/tech-titans-are-poised-to-report-200622848,"['JPM', 'BAC', 'NFLX', 'TSLA', 'SCHW', 'JNJ', 'TRV', 'IBM', 'PG', 'CSX', 'AAL', 'UAL', 'GOOG', 'GOOGL', 'FB', 'AAPL', 'AMZN', 'MMM', 'CAT', 'BA', 'F', 'LUV', 'XOM', 'CVX', 'COST', 'KMI', 'SO', 'QQQ']",https://m.investing.com/analysis/tech-titans-are-poised-to-report-200622848?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
292,2J8YXnAPeqOoTkb4_ELGZ-uuMLcG3IUAPW7zntT6DzI,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Why Kinder Morgan Stock Crashed on Monday,newsfeedback@fool.com (Rich Smith),2022-04-25T16:31:07Z,https://www.fool.com/investing/2022/04/25/why-kinder-morgan-stock-crashed-on-monday/,['KMI'],,https://g.foolcdn.com/editorial/images/676034/three-big-red-arrows-pointing-down-superimposed-on-an-oil-drill.jpg,"Yes, oil prices are down, but...is Kinder Morgan really an oil stock?",['investing']
293,1PIzmSVprBixIUZyy1xm4gcsYMFG6jxhkA4t2RiMzj8,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Russia's Invasion of Ukraine Could Provide Kinder Morgan's Gas Business With a Boost,newsfeedback@fool.com (Matthew DiLallo),2022-04-26T11:30:00Z,https://www.fool.com/investing/2022/04/26/russias-invasion-of-ukraine-could-provide-kinder-m/,['KMI'],,https://g.foolcdn.com/editorial/images/676010/a-looping-pipeline-with-the-sun-setting-in-the-background.jpg,The gas infrastructure leader is starting to see new expansion opportunities emerge.,['investing']
294,BRNYIJ8nH7hG24jr7Ci7m5jM8Gx65p9J6EEpJmwg-jQ,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Kinder Morgan (KMI) Q1 2022 Earnings Call Transcript,newsfeedback@fool.com (Motley Fool Transcribing),2022-04-26T12:30:46Z,https://www.fool.com/earnings/call-transcripts/2022/04/26/kinder-morgan-kmi-q1-2022-earnings-call-transcript/,['KMI'],,https://g.foolcdn.com/editorial/images/1/featured-transcript-logo-template.jpg,"KMI earnings call for the period ending March 31, 2022.",['earningscall-transcripts']
295,OTnOFGZpcellrybHxfgn05zXTAmyHtwHwB_7a6W02hg,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Can Kinder Morgan Support Its Dividend?,newsfeedback@fool.com (Matthew DiLallo),2022-04-28T13:30:00Z,https://www.fool.com/investing/2022/04/28/can-kinder-morgan-support-its-dividend/,['KMI'],,https://g.foolcdn.com/editorial/images/676486/stacks-of-coins-next-to-a-calculator-and-a-shart-showing-an-up-arrow.jpg,This energy company pays a high-yielding dividend.,['investing']
296,F1NEaFvfKZxYJ8dM_d01NPlwZgxO7kvUUpAYt44U_hA,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For April 28, 2022",Benzinga Insights,2022-04-28T14:09:23Z,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26869192/benzingas-top-ratings-upgrades-downgrades-for-april-28-2022,"['FARO', 'BEAM', 'KYMR', 'FITB', 'CCCC', 'SIOX', 'FRPT', 'LILM', 'EVGO', 'PEBO', 'MC', 'ACHR', 'ALL', 'VBLT', 'PRVA', 'GLUE', 'AM', 'TDOC', 'CCCS', 'GHL', 'AVDX', 'JOBY', 'KO', 'NTLA', 'BBLN', 'MMM', 'CRSP', 'KNTK', 'PGR', 'SACH', 'ELBM', 'RES', 'SPOT', 'WAB', 'FIXX', 'MXL', 'CLBK', 'MSCI', 'XERS', 'KMI', 'ARVN', 'KMPR', 'VRM']",https://www.benzinga.com/amp/content/26869192,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_9178.jpeg?width=1200&height=800&fit=crop,"Upgrades

According to Johnson Rice, the prior rating for RPC Inc (NYSE:RES) was changed from Hold to Accumulate. In the first quarter, RPC showed an EPS of $0.07, compared to $0.05 from the year-ago quarter. The current stock performance of RPC shows a 52-week-high of $12.91 and a 52-week-low of $3.33. Moreover, at the end of the last trading period, the closing price was at $10.13.
Wells Fargo upgraded the previous rating for MaxLinear Inc (NASDAQ:MXL) from Equal-Weight to Overweight. At the moment, the stock has a 52-week-high of $77.89 and a 52-week-low of $31.76. MaxLinear closed at $43.99 at the end of the last trading period.
For Fifth Third Bancorp (NASDAQ:FITB), Wells Fargo upgraded the previous rating of Equal-Weight to Overweight. For the first quarter, Fifth Third Bancorp had an EPS of $0.68, compared to year-ago quarter EPS of $0.93. The current stock performance of Fifth Third Bancorp shows a 52-week-high of $50.64 and a 52-week-low of $34.35. Moreover, at the end of the last trading period, the closing price was at $38.19.
For Kinder Morgan Inc (NYSE:KMI), Wells Fargo upgraded the previous rating of Underweight to Equal-Weight. Kinder Morgan earned $0.32 in the first quarter, compared to $0.60 in the year-ago quarter. The stock has a 52-week-high of $20.19 and a 52-week-low of $15.01. At the end of the last trading period, Kinder Morgan closed at $18.40.
For MSCI Inc (NYSE:MSCI), Raymond James upgraded the previous rating of Market Perform to Outperform. In the first quarter, MSCI showed an EPS of $2.98, compared to $2.46 from the year-ago quarter. The current stock performance of MSCI shows a 52-week-high of $679.85 and a 52-week-low of $415.33. Moreover, at the end of the last trading period, the closing price was at $417.78.

See all analyst ratings upgrades.
 
Downgrades

Keefe, Bruyette & Woods downgraded the previous rating for Greenhill & Co Inc (NYSE:GHL) from Market Perform to Underperform. Greenhill & Co earned $0.66 in the first quarter, compared to $0.09 in the year-ago quarter. The current stock performance of Greenhill & Co shows a 52-week-high of $20.32 and a 52-week-low of $13.08. Moreover, at the end of the last trading period, the closing price was at $13.15.
For Teladoc Health Inc (NYSE:TDOC), Citigroup downgraded the previous rating of Buy to Neutral. Teladoc Health earned $0.47 in the first quarter, compared to $1.31 in the year-ago quarter. At the moment, the stock has a 52-week-high of $192.11 and a 52-week-low of $50.08. Teladoc Health closed at $55.99 at the end of the last trading period.
Argus Research downgraded the previous rating for 3M Co (NYSE:MMM) from Buy to Hold. In the first quarter, 3M showed an EPS of $2.65, compared to $2.77 from the year-ago quarter. The stock has a 52-week-high of $208.95 and a 52-week-low of $139.74. At the end of the last trading period, 3M closed at $144.21.
According to William Blair, the prior rating for Vroom Inc (NASDAQ:VRM) was changed from Outperform to Market Perform. Vroom earned $0.94 in the fourth quarter, compared to $0.44 in the year-ago quarter. The current stock performance of Vroom shows a 52-week-high of $48.80 and a 52-week-low of $1.58. Moreover, at the end of the last trading period, the closing price was at $1.65.
According to William Blair, the prior rating for Teladoc Health Inc (NYSE:TDOC) was changed from Outperform to Market Perform. For the first quarter, Teladoc Health had an EPS of $0.47, compared to year-ago quarter EPS of $1.31. The stock has a 52-week-high of $192.11 and a 52-week-low of $50.08. At the end of the last trading period, Teladoc Health closed at $55.99.
For Spotify Technology SA (NYSE:SPOT), Pivotal Research downgraded the previous rating of Buy to Hold. In the first quarter, Spotify Technology showed an EPS of $0.24, compared to $0.30 from the year-ago quarter. The stock has a 52-week-high of $305.60 and a 52-week-low of $95.74. At the end of the last trading period, Spotify Technology closed at $96.67.
For Moelis & Co (NYSE:MC), Piper ...Full story available on Benzinga.com","['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']"
