,id,publisher,title,author,published_utc,article_url,tickers,image_url,description,keywords,amp_url
407,-oZiXlgoL7sv3Xqx5WYzXnm2zwifHJx9N5CKGT1u95I,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Inflation Appears To Be Setting The Tone For Stocks Going Forward,JJ Kinahan,2021-09-24T14:31:48Z,https://www.benzinga.com/news/earnings/21/09/23091043/inflation-appears-to-be-setting-the-tone-for-stocks-going-forward,"['COST', 'ACN', 'BAC', 'C', 'CRM', 'CVX', 'DRI', 'FUL', 'JPM', 'NKE', 'XOM']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/united-nations-3760656_1920.jpg,"Nike (NYSE: NKE) was trading down 5% in pre-market action after reporting lower than expected revenues last quarter and slashed its revenue projections. The company cited high demand for its athletic gear, but the broken supply chain is giving Nike issues in Vietnam and Indonesia. However, chemical company H. B. Fuller (NYSE: FUL) traded 2% higher in pre-market trading on better than expected revenues. Costco (NASDAQ: COST) also traded higher before the open with better-than-expected revenues but warned that inflation, higher labor costs, higher freight and transportation costs, and supply chain delays could slow them down.
Fed members including Chair Jerome Powell are hitting the speaker circuit on Friday. Investors will likely listen in for more clues on the taper timeline. August's new home sales will report after the opening. It’s likely that the report will be similar to the building permits report earlier in the week, indicating higher demand but an inability to get construction supplies.  
Stocks rallied on Thursday without the leadership of the FAANG stocks. Instead, upbeat guidance from Accenture (NYSE: ACN), Darden Restaurants (NYSE: DRI), and Salesforce.com (NYSE: CRM) appeared to help lead the charge.
Energy stocks provided a lift too. The Energy Select Sector Index ($IXE) was the top group rising about 3.5% in response to a 1.2% rally in oil prices (/CL). Exxon (NYSE: XOM) and Chevron (NYSE: CVX) were among the leaders in the sector.  
Rising oil in the wake of the Fed’s more hawkish stance pushed the 10-Year Treasury Index (TNX) up more than 5.5%. Rising yields helped spark a rally in the Financial Select Sector Index ($IXM) which includes companies like Citigroup (NYSE: C), Bank of America (NYSE: BAC) and JPMorgan Chase (NYSE: JPM) were among the financial top performers.
The bulls were able to make some technical gains. The S&P 500 (SPX) filled Monday’s gap down and reclaim the 50-day moving average. Apparently, “buy the dip” is not dead yet. Fed Chair Jerome Powell appears to have been just hawkish enough for bond traders but accommodative enough for stock traders. The Fed’s messaging, the low likelihood of contagion with Evergrande’s debt issues, and downtrending jobless claims seem to be giving the bulls are reason to charge.
The Fed And Inflation
The market began charging higher even before Wednesday’s Fed meeting and has continued to gain pretty much since then as investors contemplated a possible near-term taper of ...","['News', 'Earnings', 'Guidance', 'Futures', 'Commodities', 'Retail Sales', 'Economics', 'Federal Reserve', 'Markets', 'Tech', 'General']",https://www.benzinga.com/amp/content/23091043
408,B5ME9ZoJJI1-AUE1M51dqCjzFg6kgN-XduFu30AeOmg,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",The Dividend Aristocrats Ranked By Quality Scores,FerdiS,2021-09-24T14:33:42Z,https://seekingalpha.com/article/4456922-the-dividend-aristocrats-ranked-by-quality-scores,"['ABB', 'ABBV', 'ABT', 'ADM', 'ADP', 'AFL', 'ALB', 'AMCR', 'AOS', 'APD', 'ATO', 'BDX', 'BEN', 'CAH', 'CAT', 'CB', 'CINF', 'CL', 'CLX', 'CTAS', 'CVX', 'DISCA', 'DISCB', 'DISCK', 'DOV', 'ECL', 'ED', 'EMR', 'ESS', 'EXPD', 'FRT', 'GD', 'GPC', 'GWW', 'HRL', 'IBM', 'ITW', 'JNJ', 'KMB', 'KO', 'LEG', 'LIN', 'LOW', 'MCD', 'MDT', 'MKC', 'MKC.V', 'MMM', 'NEE', 'NUE', 'O', 'PBCT', 'PBCTP', 'PEP', 'PG', 'PNR', 'PPG', 'ROP', 'SHW', 'SPGI', 'SWK', 'SYY', 'T', 'TBB', 'TBC', 'TGT', 'TROW', 'VFC', 'WBA', 'WMT', 'WST', 'XOM']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1251235330/medium_image_1251235330.jpg,DVK Quality Snapshots provide ways to assess quality of dividend growth stocks. Here’s how I identify opportunities among Dividend Aristocrats. Learn more here.,,https://seekingalpha.com/amp/article/4456922-the-dividend-aristocrats-ranked-by-quality-scores
409,sn4Z8iXE72ruNOGbQy5_cSn3Thb86_foIgSUxZVe_WE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Chevron (CVX) Outpaces Stock Market Gains: What You Should Know,Zacks Equity Research,2021-09-24T21:45:18Z,https://www.zacks.com/stock/news/1800853/chevron-cvx-outpaces-stock-market-gains-what-you-should-know,['CVX'],https://staticx-tuner.zacks.com/images/default_article_images/default45.jpg,"Chevron (CVX) closed at $100.60 in the latest trading session, marking a +0.54% move from the prior day.",,https://www.zacks.com/amp/stock/news/1800853/chevron-cvx-outpaces-stock-market-gains-what-you-should-know
410,mSflmzcq9KkZlRYUni85h3AFzb_Y2kJnAVinDO4enOU,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Wall Street Breakfast: What Moved Markets,Wall Street Breakfast,2021-09-25T11:56:11Z,https://seekingalpha.com/article/4457078-wall-street-breakfast-what-moved-markets,"['COP', 'XOM', 'CVX', 'EQT', 'OXY', 'EOG', 'NKE', 'DECK', 'MRIN', 'ACY', 'MRM', 'ENSC', 'EAR', 'INNV', 'NUVL', 'BYSI', 'CLEU']",https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,"Listen on the go! A daily podcast of Wall Street Breakfast's Alpha Talks will be available this morning on Seeking Alpha, iTunes, Stitcher and Spotify.",,https://seekingalpha.com/amp/article/4457078-wall-street-breakfast-what-moved-markets
411,R2JEIZTziUwDSdnPtJfNRy8dhmWrxX0RpE-6zrNiWNA,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Barron's Latest Picks And Pans: Healthcare Roundtable Picks, Dividend Aristocrats And More",Nelson Hem,2021-09-25T16:58:08Z,https://www.benzinga.com/news/small-cap/21/09/23101672/barrons-latest-picks-and-pans-healthcare-roundtable-picks-dividend-aristocrats-and-more,"['CVX', 'DAL', 'IBM', 'JNJ', 'SMG', 'T', 'ABBV', 'HLT', 'VZIO', 'MRNA', 'LICY']",https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/business_newspaper4.png,"This weekend's Barron's cover story offers 10 stock picks from the 2021 Barron's healthcare roundtable.

Other featured articles discuss how COVID-19 has affected travel stocks lately and whether the Dividend Aristocrat payouts are safe.

Also, see the prospects for an EV battery recycler, a cheap cannabis play, and a new way to ride the boom in video streaming.

Cover story ""Medicine's Golden Age Is Dawning. 10 Picks to Play the Latest Innovations"" by Lauren R. Rublin offers highlights from the Barron's 2021 healthcare roundtable. See what technologies and treatments they believe are changing the face of medicine, and the companies that could benefit. Does that include AbbVie Inc (NYSE: ABBV), Moderna Inc (NASDAQ: MRNA) or Johnson & Johnson (NYSE: JNJ)?
In ""Li-Cycle Is a Smart Play on Electric-Vehicle Batteries,"" Avi Salzman makes a case that newly public Li-Cycle Holdings Corp (NYSE: LICY) has a head start in lithium-ion battery recycling, putting it ...","['Small Cap', 'Media']",https://www.benzinga.com/amp/content/23101672
412,OoaGiVL5700dAiGN7H2dK3KEfja-ehuzCE5z7T9i0h0,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Love Dividends? 2 Stocks You Might Want to Buy,newsfeedback@fool.com (Reuben Gregg Brewer),2021-09-25T20:47:00Z,https://www.fool.com/investing/2021/09/25/love-dividends-2-stocks-you-might-want-to-buy/,"['CVX', 'HRL']",https://g.foolcdn.com/editorial/images/643967/18_09_11-the-word-dividend-in-yellow-with-a-jagged-rising-graph-below-it-_gettyimages-515829358.jpg,The stock market has pulled back a little and these two reliable dividend payers look like they are on sale. It could be time to buy.,['investing'],https://www.fool.com/amp/investing/2021/09/25/love-dividends-2-stocks-you-might-want-to-buy/
413,rZpkjC_VGv7EZjBmCWaq8RLef41g3bmPXTe-keSiDyc,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",5 Top Dividend Payers of the S&P 500,newsfeedback@fool.com (Reuben Gregg Brewer),2021-09-26T16:48:00Z,https://www.fool.com/investing/2021/09/26/5-top-dividend-payers-of-the-sp-500/,"['CVX', 'K', 'KMI', 'SPG', 'D']",https://g.foolcdn.com/editorial/images/643969/18_08_21-a-piggy-bank-with-word-dividend-above-it-_gettyimages-821765270.jpg,Looking for dividends? This list of S&P 500 names offers a great combination of yield and dividend growth potential.,['investing'],https://www.fool.com/amp/investing/2021/09/26/5-top-dividend-payers-of-the-sp-500/
414,H-bim17HmG-WhA7Bqt13-zYIbZI-XYgf029HYmhYCQU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 High-Yield Dividend Stocks Warren Buffett Loves,newsfeedback@fool.com (Sean Williams),2021-09-27T10:06:00Z,https://www.fool.com/investing/2021/09/27/3-high-yield-dividend-stocks-warren-buffett-loves/,"['VZ', 'BRK.A', 'BRK.B', 'CVX', 'ABBV']",https://g.foolcdn.com/editorial/images/644261/counting-cash-in-hands-money-bills-dividend-invest-getty.jpg,"This trio, with yields ranging from 4.7% to 5.4%, should net Berkshire Hathaway over $635 million in annual dividend income.",['investing'],https://www.fool.com/amp/investing/2021/09/27/3-high-yield-dividend-stocks-warren-buffett-loves/
415,5r_3q7kVcSV54K5ttslzVGInmZBPnRCliMUzDy-GdE0,"{'name': 'Invezz', 'homepage_url': 'https://invezz.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/invezz.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/invezz.png'}",David Bahnsen’s bullish case for Chevron Corp,Wajeeh Khan,2021-09-27T20:12:42Z,https://invezz.com/news/2021/09/27/david-bahnsens-bullish-case-for-chevron-corp/,['CVX'],https://invezz.com/wp-content/uploads/2021/09/chevron-stock.jpg,"The S&P 500 Energy is up more than 10% since last Tuesday as the oil prices jumped to $75 a barrel. Investors, however, are starting to get a bit uncomfortable since a move to near $100 could hit the sector in the long run. Why David Bahnsen likes Chevron Corp Amidst the concern, David Bahnsen […]
The post David Bahnsen’s bullish case for Chevron Corp appeared first on Invezz.","['Energy & Power', 'Industries', 'North America', 'Stocks & Shares', 'USA', 'World']",https://invezz.com/news/2021/09/27/david-bahnsens-bullish-case-for-chevron-corp/?amp
416,2v7sumFSYeD51-5MBU0ZXfsZBUednMhGJNaiAhZHlIM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Stock Market News for Sep 28, 2021",Zacks Equity Research,2021-09-28T13:26:00Z,https://www.zacks.com/stock/news/1801759/stock-market-news-for-sep-28-2021,"['BA', 'AMZN', 'GS', 'JPM', 'AAPL', 'MSFT', 'CVX', 'DOW', 'MELI', 'GOOGL', 'TEAM']",https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,The rise in 10-year Treasury yield and crude price led the Dow to close in the green on Monday.,,https://www.zacks.com/amp/stock/news/1801759/stock-market-news-for-sep-28-2021
417,1ERyuw6mcAyGFe8tN-7lvL6OnHBg7NN-hv0ozJq7niI,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Best Dividend Aristocrats For October 2021,Dividend Yield Theorist,2021-09-29T05:33:23Z,https://seekingalpha.com/article/4457600-best-dividend-aristocrats-for-october-2021,"['NUE', 'ABBV', 'AOS', 'APD', 'ATO', 'BDX', 'CAT', 'CB', 'CLX', 'CVX', 'ED', 'GD', 'HRL', 'IBM', 'ITW', 'LOW', 'MCD', 'MMM', 'SWK', 'SYY', 'T', 'VFC', 'WBA']",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1287156325/medium_image_1287156325.jpg,NOBL's momentum fades in September hindering its chances of having a record-breaking return this year.,,https://seekingalpha.com/amp/article/4457600-best-dividend-aristocrats-for-october-2021
418,cBr6N2dImnGSbZrc5xJtBTLnlAOeHFYxPp_tfMVj250,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Infrastructure Stocks to Buy Right Now,newsfeedback@fool.com (Jason Hawthorne),2021-09-29T10:00:00Z,https://www.fool.com/investing/2021/09/29/3-infrastructure-stocks-to-buy-right-now/,"['CHPT', 'CVX', 'TGT', 'GM', 'TSLA', 'PEP', 'LNN', 'WAB', 'PTON', 'IFRA']",https://g.foolcdn.com/editorial/images/644724/gettyimages-1284782728.jpg,These companies could be big winners if the proposed legislation passes.,['investing'],https://www.fool.com/amp/investing/2021/09/29/3-infrastructure-stocks-to-buy-right-now/
419,TNqMWMyLauHltjEJ9I3wwdWmiih7a9TYA8VSTqwq8EM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",How to Boost Your Portfolio with Top Oils and Energy Stocks Set to Beat Earnings,Zacks Equity Research,2021-09-29T12:50:07Z,https://www.zacks.com/stock/news/1802351/how-to-boost-your-portfolio-with-top-oils-and-energy-stocks-set-to-beat-earnings,['CVX'],https://staticx-tuner.zacks.com/images/default_article_images/default25.jpg,Investors looking for ways to find stocks that are set to beat quarterly earnings estimates should check out the Zacks Earnings ESP.,,https://www.zacks.com/amp/stock/news/1802351/how-to-boost-your-portfolio-with-top-oils-and-energy-stocks-set-to-beat-earnings
420,AKXOWcAsVhn4u4AW8n-jY-9WqCqTS2zl8GCYKmXUPp0,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",3 Top Energy Dividend Stocks to Buy in October,newsfeedback@fool.com (Rich Duprey),2021-09-29T13:03:00Z,https://www.fool.com/investing/2021/09/29/3-top-energy-dividend-stocks-to-buy-in-october/,"['EPD', 'XOM', 'CVX']",https://g.foolcdn.com/editorial/images/644478/oil-industry-pumps-rig-gas-barrel-getty.jpg,These three high-yield energy sector stocks carry an average yield of 6.6% annually.,['investing'],https://www.fool.com/amp/investing/2021/09/29/3-top-energy-dividend-stocks-to-buy-in-october/
421,hxpl0XjtSHyPLQwNk2RAd01ut5MfQzeJKjiz2r864vs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",E vs. CVX: Which Stock Is the Better Value Option?,Zacks Equity Research,2021-09-29T15:40:15Z,https://www.zacks.com/stock/news/1802617/e-vs-cvx-which-stock-is-the-better-value-option,"['E', 'CVX']",https://staticx-tuner.zacks.com/images/default_article_images/default15.jpg,E vs. CVX: Which Stock Is the Better Value Option?,,https://www.zacks.com/amp/stock/news/1802617/e-vs-cvx-which-stock-is-the-better-value-option
422,ZnHOXDtccTmoZZQSabxECpWT-VBvO2_ncfnipmQ8D2E,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Why Investors Should Buy Deere Instead Of Caterpillar,Wayne Duggan,2021-09-29T16:18:59Z,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/23157325/why-investors-should-buy-deere-instead-of-caterpillar,"['BHP', 'CAT', 'CVX', 'DE', 'RIO']",https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/johndeere.site_.r4f064351_vs.jpg?width=720,"In recent months, construction equipment maker Caterpillar Inc. (NYSE: CAT) has made several announcements regarding plans for high-profile green energy projects. 
Bank of America analyst Ross Gilardi said Tuesday that Caterpillar’s clean future is in the very early stages at this point and investors have no idea how long the company’s green projects will take and how much of a financial impact they will have on the company.
Green Energy Headlines: Caterpillar is reportedly working on developing zero-emission mining machines for mega-miners BHP Group Ltd (NYSE: BHP) and Rio Tinto plc ADR Common Stock (NYSE: RIO). In addition, Caterpillar recently announced a hydrogen energy collaboration with Chevron Corporation (NYSE: CVX).
Related Link: 2 Top Midstream Oil & Gas Stock Picks To Play Right Now 
While these green initiatives make for good headlines, Gilardi ...","['News', 'Analyst Color', 'Price Target', 'Analyst Ratings', 'Trading Ideas']",https://www.benzinga.com/amp/content/23157325
423,dmOIEVy-TTUYkV8KfZBwdgpYzk5syKDjBQr-wdGMg18,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Energy Stocks: Are They Finally in a Bull Market?,Tracey Ryniec,2021-09-29T17:08:00Z,https://www.zacks.com/stock/news/1802727/energy-stocks-are-they-finally-in-a-bull-market,"['CVX', 'XOM', 'PXD', 'XLE', 'FANG']",https://staticx-tuner.zacks.com/images/articles/main/6e/1693.jpg,"Over the last 13 years, there have been a lot of fake out rallies in the oil stocks but could 2021's rally be different?",,https://www.zacks.com/amp/stock/news/1802727/energy-stocks-are-they-finally-in-a-bull-market
424,6aB2Pli0frBEa6K0QBa1zlxqxVADs6723s834gfRcDU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Chevron (CVX) Delays $45B Tengiz Project Work Due to Coronavirus,Zacks Equity Research,2021-09-29T17:54:00Z,https://www.zacks.com/stock/news/1802743/chevron-cvx-delays-45b-tengiz-project-work-due-to-coronavirus,"['CVX', 'XOM', 'CLR', 'MGY']",https://staticx-tuner.zacks.com/images/articles/main/73/63.jpg,"Chevron-run (CVX) Future Growth Project, which is likely to expand the Tengiz field's annual oil output by 12 million tons, will be concluded in November 2023, postponed from the April 2023 deadline.",,https://www.zacks.com/amp/stock/news/1802743/chevron-cvx-delays-45b-tengiz-project-work-due-to-coronavirus
