,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
245,y_3eDoCrJ2VUugeoVpLdU362YkhfgvReV7KNzdpQScc,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}","February Market Wrap: Ukraine Worries, Inflation Slam Stocks, Boost Commodities",Investing.com,2022-03-01T11:01:00Z,https://www.investing.com/analysis/february-market-wrap-ukraine-worries-inflation-slam-stocks-boost-commodities-200619008,"['YNDX', 'OZON', 'BP', 'SHEL', 'GM', 'BUD', 'LMT', 'NOC', 'CVX', 'OXY', 'DVN', 'MRO', 'DIS', 'LYV', 'NFLX', 'FB', 'SEDG', 'MOS', 'NUE', 'FCX', 'LHX', 'EPAM', 'PYPL', 'EXC', 'VTRS', 'AXP', 'TRV', 'BA', 'HD', 'MMM', 'CRM', 'IBM', 'NKE']",https://m.investing.com/analysis/february-market-wrap-ukraine-worries-inflation-slam-stocks-boost-commodities-200619008?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
246,Drhc5uXhym35tnrGagakm6fmpVcgwzOXFQPkfIY5_y8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Targa (TRGP) Earnings Miss, Revenues Beat Estimates in Q4",Zacks Equity Research,2022-03-01T12:49:00Z,https://www.zacks.com/stock/news/1875081/targa-trgp-earnings-miss-revenues-beat-estimates-in-q4,"['COP', 'MRO', 'CVE', 'TRGP']",https://www.zacks.com/amp/stock/news/1875081/targa-trgp-earnings-miss-revenues-beat-estimates-in-q4,https://staticx-tuner.zacks.com/images/articles/main/ed/2095.jpg,"Targa Resources' (TRGP) fourth-quarter earnings lag the consensus mark, while revenues beat estimates.",
247,1PRvPUVm_3Y9sn2TLCZjPexMSm2VvkVIXjvk8y4OJFs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Top 5 Momentum Stocks for March Amid Severe Volatility,Nalak Das,2022-03-01T13:04:00Z,https://www.zacks.com/stock/news/1875104/top-5-momentum-stocks-for-march-amid-severe-volatility,"['XOM', 'MRO', 'OXY', 'TSN', 'TSLA']",https://www.zacks.com/amp/stock/news/1875104/top-5-momentum-stocks-for-march-amid-severe-volatility,https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,"We have narrowed our search to five large-cap momentum stocks. These are: MRO, OXY, XOM, TSLA and TSN.",
248,g841OUCF4sO51knhLxqn4-LzawoZAPQ8vj51Z0kzpc0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","ConocoPhillips (COP) Soars to 52-Week High, Time to Cash Out?",Zacks Equity Research,2022-03-01T14:25:00Z,https://www.zacks.com/stock/news/1875245/conocophillips-cop-soars-to-52-week-high-time-to-cash-out,"['COP', 'MRO']",https://www.zacks.com/amp/stock/news/1875245/conocophillips-cop-soars-to-52-week-high-time-to-cash-out,https://staticx-tuner.zacks.com/images/default_article_images/default44.jpg,"ConocoPhillips (COP) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",
249,KsWnkWV0OZ29qpPSLI82AgksNP3VnvKGSPbtaxjDhYE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Crestwood (CEQP) Gains 8.2% Since Q4 Earnings Top Estimates,Zacks Equity Research,2022-03-01T14:59:00Z,https://www.zacks.com/stock/news/1875299/crestwood-ceqp-gains-82-since-q4-earnings-top-estimates,"['XOM', 'COP', 'MRO', 'CEQP']",https://www.zacks.com/amp/stock/news/1875299/crestwood-ceqp-gains-82-since-q4-earnings-top-estimates,https://staticx-tuner.zacks.com/images/articles/main/26/134.jpg,Higher gas gathering and processing volumes aid Crestwood's (CEQP) earnings in Q4.,
250,x4WdSAWWoYMZTKCYlMht9-Z3AViN96oB7sMvOD6PyMo,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Best Growth Stocks to Buy for March 1st,Zacks Equity Research,2022-03-01T15:45:00Z,https://www.zacks.com/commentary/1875334/best-growth-stocks-to-buy-for-march-1st,"['AAPL', 'MRO', 'ARCB']",https://www.zacks.com/amp/commentary/1875334/best-growth-stocks-to-buy-for-march-1st,https://staticx-tuner.zacks.com/images/articles/main/94/53.jpg,"AAPL, ARCB, and MRO made it to the Zacks Rank #1 (Strong Buy) growth stocks list on March 1, 2022",
251,WZy9j_o1pvKt0v0K2JOSuI35jb7KGd3I1J_3E-62TMc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Marathon Oil, Occidental Petroleum, Exxon Mobil, Tesla, and Tyson Foods",Zacks Equity Research,2022-03-02T10:58:00Z,https://www.zacks.com/stock/news/1875742/the-zacks-analyst-blog-highlights-marathon-oil-occidental-petroleum-exxon-mobil-tesla-and-tyson-foods,"['XOM', 'MRO', 'OXY', 'TSN', 'TSLA']",https://www.zacks.com/amp/stock/news/1875742/the-zacks-analyst-blog-highlights-marathon-oil-occidental-petroleum-exxon-mobil-tesla-and-tyson-foods,https://staticx-tuner.zacks.com/images/articles/main/b9/441.jpg,"Marathon Oil, Occidental Petroleum, Exxon Mobil, Tesla, and Tyson Foods have been highlighted in this Analyst Blog",
252,rSmZgBCJZjTV1cdiv-jGZ4duFGXmUCCQL00Vq2BbK0E,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Marathon Oil (MRO) Soars to 52-Week High, Time to Cash Out?",Zacks Equity Research,2022-03-02T14:27:00Z,https://www.zacks.com/stock/news/1875983/marathon-oil-mro-soars-to-52-week-high-time-to-cash-out,"['MRO', 'OXY']",https://www.zacks.com/amp/stock/news/1875983/marathon-oil-mro-soars-to-52-week-high-time-to-cash-out,https://staticx-tuner.zacks.com/images/default_article_images/default25.jpg,"Marathon Oil (MRO) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",
253,JaOPdabxV2rLxrRYnNHHdMoTpz2cGsIHUj5VptwoML8,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For March 2, 2022",Benzinga Insights,2022-03-02T15:32:32Z,https://www.benzinga.com/analyst-ratings/upgrades/22/03/25937484/benzingas-top-ratings-upgrades-downgrades-for-march-2-2022,"['WSC', 'OSK', 'INSG', 'CHRW', 'PGR', 'TTD', 'EHTH', 'PPL', 'QTRX', 'ENDP', 'THO', 'ZS', 'MBWM', 'DNA', 'BKNG', 'PRPL', 'CWH', 'GOCO', 'AM', 'APTS', 'ETRN', 'ARE', 'REGI', 'FSK', 'BCH', 'SHC', 'ZM', 'BMO', 'RMAX', 'VRM', 'CHD', 'ARDX', 'PMVP', 'RMO', 'CVX', 'ZBH', 'ACVA', 'DPZ', 'GXO', 'DIBS', 'DVN', 'OPA', 'BXSL', 'EOG', 'HPE', 'NVCT', 'MRO', 'SOFI']",https://www.benzinga.com/amp/content/25937484,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2022/analyst_ratings_image_3842.jpeg,"Upgrades

Barclays upgraded the previous rating for Equitrans Midstream Corp (NYSE:ETRN) from Underweight to Equal-Weight. Equitrans Midstream earned $0.07 in the fourth quarter, compared to $0.31 in the year-ago quarter. At the moment, the stock has a 52-week-high of $11.52 and a 52-week-low of $5.87. Equitrans Midstream closed at $6.45 at the end of the last trading period.
Barclays upgraded the previous rating for WillScot Mobile Mini Holdings Corp (NASDAQ:WSC) from Equal-Weight to Overweight. In the fourth quarter, WillScot Mobile Mini showed an EPS of $0.32, compared to $0.20 from the year-ago quarter. At the moment, the stock has a 52-week-high of $42.00 and a 52-week-low of $24.51. WillScot Mobile Mini closed at $34.42 at the end of the last trading period.
For Inseego Corp (NASDAQ:INSG), Canaccord Genuity upgraded the previous rating of Hold to Buy. For the fourth quarter, Inseego had an EPS of $0.08, compared to year-ago quarter EPS of $0.07. The stock has a 52-week-high of $15.29 and a 52-week-low of $3.93. At the end of the last trading period, Inseego closed at $4.78.
Scotiabank upgraded the previous rating for Bank of Montreal (NYSE:BMO) from Sector Perform to Sector Outperform. In the first quarter, Bank of Montreal showed an EPS of $3.07, compared to $2.35 from the year-ago quarter. The current stock performance of Bank of Montreal shows a 52-week-high of $120.86 and a 52-week-low of $82.30. Moreover, at the end of the last trading period, the closing price was at $113.42.
For Domino's Pizza Inc (NYSE:DPZ), Stephens & Co. upgraded the previous rating of Underweight to Equal-Weight. For the fourth quarter, Domino's Pizza had an EPS of $4.25, compared to year-ago quarter EPS of $3.46. The stock has a 52-week-high of $567.57 and a 52-week-low of $319.71. At the end of the last trading period, Domino's Pizza closed at $432.21.
Jefferies upgraded the previous rating for Ardelyx Inc (NASDAQ:ARDX) from Hold to Buy. Ardelyx earned $0.31 in the fourth quarter, compared to $0.32 in the year-ago quarter. The current stock performance of Ardelyx shows a 52-week-high of $9.23 and a 52-week-low of $0.58. Moreover, at the end of the last trading period, the closing price was at $0.73.
According to Goldman Sachs, the prior rating for Quanterix Corp (NASDAQ:QTRX) was changed from Sell to Neutral. For the fourth quarter, Quanterix had an EPS of $0.55, compared to year-ago quarter EPS of $0.31. The current stock performance of Quanterix shows a 52-week-high of $84.89 and a 52-week-low of $25.32. Moreover, at the end of the last trading period, the closing price was at $31.60.
For Chevron Corp (NYSE:CVX), DZ Bank upgraded the previous rating of Hold to Buy. In the fourth quarter, Chevron showed an EPS of $2.56, compared to $0.01 from the year-ago quarter. At the moment, the stock has a 52-week-high of $149.96 and a 52-week-low of $92.86. Chevron closed at $149.72 at the end of the last trading period.
Bernstein upgraded the previous rating for Hewlett Packard Enterprise Co (NYSE:HPE) from Market Perform to Outperform. In the first quarter, Hewlett Packard showed an EPS of $0.53, compared to $0.52 from the year-ago quarter. The current stock performance of Hewlett Packard shows a 52-week-high of $17.76 and a 52-week-low of $12.99. Moreover, at the end of the last trading period, the closing price was at $15.41.
According to BMO Capital, the prior rating for PPL Corp (NYSE:PPL) was changed from Market Perform to Outperform. For the fourth quarter, PPL had an EPS of $0.22, compared to year-ago quarter EPS of $0.59. The stock has a 52-week-high of $30.71 and a 52-week-low of $25.27. At the end of the last trading period, PPL closed at $25.45.
Daiwa Capital upgraded the previous rating for Zscaler Inc (NASDAQ:ZS) from Underperform to Buy. For the second quarter, Zscaler had an EPS of $0.13, compared to year-ago quarter EPS of $0.10. The stock has a 52-week-high of $376.11 and a 52-week-low of $157.03. At the end of the last trading period, Zscaler closed at $247.83.
For Booking Holdings Inc (NASDAQ:BKNG), Evercore ISI Group upgraded the previous rating of In-Line to Outperform. For the fourth quarter, Booking Holdings had an EPS of $15.83, compared to year-ago quarter EPS of $0.57. The current stock performance of Booking Holdings shows a 52-week-high of $2715.66 and a 52-week-low of $2053.57. Moreover, at the end of the last trading period, the closing price was at $2072.00.
Oppenheimer upgraded the previous rating for PMV Pharmaceuticals Inc (NASDAQ:PMVP) from Perform to Outperform. In the fourth quarter, PMV Pharmaceuticals showed an EPS of $0.40, compared to $3.53 from the year-ago quarter. The stock has a 52-week-high of $43.63 and a 52-week-low of $14.42. At the end of the last trading period, PMV Pharmaceuticals ...Full story available on Benzinga.com","['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']"
254,fTGJCxzLW0kLKsANjZLGnbVov-RStb5X3PwnpzuncRM,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Expert Ratings For Marathon Oil,Benzinga Insights,2022-03-02T18:04:25Z,https://www.benzinga.com/analyst-ratings/22/03/25944308/expert-ratings-for-marathon-oil,['MRO'],https://www.benzinga.com/amp/content/25944308,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2022/analyst_ratings_image_3931.jpeg,"Marathon Oil (NYSE:MRO) has observed the following analyst ratings within the last quarter: 




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
1
2
1
1
0


Last 30D
0
0
0
0
0


1M Ago
1
2
1
0
0


2M Ago
0
0
0
1
0


3M Ago
0
0
0
0
0



These 5 analysts have an average price target of $25.2 versus the current price of Marathon Oil at $23.2186, implying  upside.
Below is a summary of how these 5 analysts rated Marathon Oil over the past 3 months. The greater the ...Full story available on Benzinga.com",['Analyst Ratings']
255,ISvWAY9P4jObVQ5YOKkjMfpd_G1qz0FwyImo_pDyBbQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Powell Hints Cautious Approach to Rate Hike: 5 Growth Picks,Nalak Das,2022-03-03T13:51:00Z,https://www.zacks.com/stock/news/1876712/powell-hints-cautious-approach-to-rate-hike-5-growth-picks,"['XOM', 'COP', 'MRO', 'AA', 'MOS']",https://www.zacks.com/amp/stock/news/1876712/powell-hints-cautious-approach-to-rate-hike-5-growth-picks,https://staticx-tuner.zacks.com/images/articles/main/03/363.jpg,"We have narrowed our search to five large-cap growth stocks that have a solid upside for 2022. These are: COP, XOM, MRO, MOS and AA.",
256,gs8ZjyNy58-lrszzyukSS8Wl_hkwOkHf11qh4xkAPR4,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why This 1 Momentum Stock Could Be a Great Addition to Your Portfolio,Zacks Equity Research,2022-03-03T15:00:08Z,https://www.zacks.com/stock/news/1876833/why-this-1-momentum-stock-could-be-a-great-addition-to-your-portfolio,['MRO'],https://www.zacks.com/amp/stock/news/1876833/why-this-1-momentum-stock-could-be-a-great-addition-to-your-portfolio,https://staticx-tuner.zacks.com/images/default_article_images/default33.jpg,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,
257,YS7BuAetCrDL4p81SgCzWqXx9GSAeZ5gg_LPGwYZ2_o,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Exxon Mobil, Marathon Oil, ConocoPhillips, The Mosaic, and Alcoa",Zacks Equity Research,2022-03-04T09:23:00Z,https://www.zacks.com/stock/news/1877293/the-zacks-analyst-blog-highlights-exxon-mobil-marathon-oil-conocophillips-the-mosaic-and-alcoa,"['XOM', 'COP', 'MRO', 'AA', 'MOS']",https://www.zacks.com/amp/stock/news/1877293/the-zacks-analyst-blog-highlights-exxon-mobil-marathon-oil-conocophillips-the-mosaic-and-alcoa,https://staticx-tuner.zacks.com/images/articles/main/60/872.jpg,"Exxon Mobil, Marathon Oil, ConocoPhillips, The Mosaic, and Alcoa have been highlighted in this Analyst Blog.",
258,xq__6hUWFyhS3JSTOttX8pKEY95JSs4TnhwTqiHzWi8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ProPetro (PUMP) Stock Rises Since Q4 Earnings: Here's Why,Zacks Equity Research,2022-03-04T13:32:00Z,https://www.zacks.com/stock/news/1877448/propetro-pump-stock-rises-since-q4-earnings-heres-why,"['COP', 'MRO', 'CDEV', 'PUMP']",https://www.zacks.com/amp/stock/news/1877448/propetro-pump-stock-rises-since-q4-earnings-heres-why,https://staticx-tuner.zacks.com/images/articles/main/ad/591.jpg,"ProPetro Holding's (PUMP) adjusted EBITDA in the fourth quarter amounted to $37.2 million, up from $23.8 million in the year-ago quarter, primarily on account of pricing increases across its fleet.",
259,DOHlOKoBoivlorb6qwNC5w-pdVlkTFSNqkJpVgOoY0Y,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Southwestern (SWN) Stock Gains 10.5% Since Q4 Earnings Beat,Zacks Equity Research,2022-03-04T15:42:00Z,https://www.zacks.com/stock/news/1877616/southwestern-swn-stock-gains-105-since-q4-earnings-beat,"['MRO', 'SWN', 'SM', 'CDEV']",https://www.zacks.com/amp/stock/news/1877616/southwestern-swn-stock-gains-105-since-q4-earnings-beat,https://staticx-tuner.zacks.com/images/articles/main/50/1284.jpg,Higher gas-equivalent production and commodity prices aid Southwestern's (SWN) Q4 earnings.,
260,U5o6-CXs4DNa1LKluA3p9lvDG_vrL03ZID_OaDeVlKA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Delek (DK) Stock Rises 7.1% on Account of Narrower Q4 Loss,Zacks Equity Research,2022-03-08T13:42:00Z,https://www.zacks.com/stock/news/1878930/delek-dk-stock-rises-71-on-account-of-narrower-q4-loss,"['MRO', 'DK', 'DKL', 'CDEV']",https://www.zacks.com/amp/stock/news/1878930/delek-dk-stock-rises-71-on-account-of-narrower-q4-loss,https://staticx-tuner.zacks.com/images/articles/main/53/11339.jpg,"The stronger-than-expected performance in the Refining segment helps Delek US Holdings, Inc. (DK) post a fourth-quarter loss lower than the consensus mark.",
