,id,publisher,title,author,published_utc,article_url,tickers,amp_url,image_url,description,keywords
113,Z7s4D4LjaBqlexhxcKzDN3eaXW4jyoRVQLBbZouYob4,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Oil Stocks Jump After Biden Releases 50M Barrels From US Strategic Petroleum Reserve,Wayne Duggan,2021-11-23T16:18:11Z,https://www.benzinga.com/analyst-ratings/analyst-color/21/11/24252908/oil-stocks-jump-after-biden-releases-50m-barrels-from-us-strategic-petroleum-reserv,"['USO', 'APA', 'DVN', 'HES']",https://www.benzinga.com/amp/content/24252908,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/oil-rig-5232047_1920_7.jpg?width=720,"The United States Oil ETF (NYSE: USO) traded higher by 2.4% on Tuesday after President Joe Biden announced he will be releasing oil from U.S. strategic reserves in an attempt to lower global gasoline prices.
What Happened? The White House said Tuesday the U.S. will release 50 million barrels of crude oil from its Strategic Petroleum Reserve. The decision is part of a coordinated effort with China, Japan and other energy consuming nations to combat a rapid rise in energy prices. U.S. gasoline prices are currently near seven-year highs.
Why It’s Important: The coordinated oil release includes U.S., India, China, Japan, Korea and the United Kingdom and is the first of its kind in history.
“The President stands ready to take additional action, if needed, and is prepared ...","['News', 'Analyst Color', 'Government', 'Regulations', 'Commodities', 'Politics', 'Top Stories', 'Markets', 'Analyst Ratings', 'General']"
114,bvNbMBGKvjXVpsp--r2sy9JO-Tx3iS6LyVGBIOM_vM0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",ConocoPhillips (COP) to Acquire Additional Waha Assets in Libya,Zacks Equity Research,2021-11-24T13:54:00Z,https://www.zacks.com/stock/news/1831321/conocophillips-cop-to-acquire-additional-waha-assets-in-libya,"['COP', 'HES', 'RRC', 'TTE']",https://www.zacks.com/amp/stock/news/1831321/conocophillips-cop-to-acquire-additional-waha-assets-in-libya,https://staticx-tuner.zacks.com/images/articles/main/b1/2697.jpg,ConocoPhillips (COP) will add a 4.08% stake to its current holdings in the Waha concessions.,
115,2ewKNFjwD8EI-xgzLtT3ItybvHdSvy0xMLq0PFU_IoE,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Platter Of Economic Announcements Served Up For Thanksgiving,TD Ameritrade,2021-11-24T16:14:00Z,https://www.investing.com/analysis/platter-of-economic-announcements-served-up-for-thanksgiving-200609440,"['JWN', 'GPS', 'ANF', 'BBY', 'DKS', 'URBN', 'DLTR', 'BURL', 'ZM', 'ICE', 'APA', 'DVN', 'FANG', 'EOG', 'HES', 'MRO', 'OXY']",https://m.investing.com/analysis/platter-of-economic-announcements-served-up-for-thanksgiving-200609440?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
116,v-RGSge1ALVzHZrXDKjrRTttaclYzmKSilCvZulqgUI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Global 2021 Oil and Gas Finds to Hit Rock-Bottom in Decades,Urbashi Dutta,2021-12-27T14:34:00Z,https://www.zacks.com/stock/news/1843777/global-2021-oil-and-gas-finds-to-hit-rock-bottom-in-decades,"['XOM', 'HES', 'SNP']",https://www.zacks.com/amp/stock/news/1843777/global-2021-oil-and-gas-finds-to-hit-rock-bottom-in-decades,https://staticx-tuner.zacks.com/images/articles/main/71/3624.jpg,"Despite the significant finds by XOM, HES and SNP, global 2021 oil and gas discoveries are likely to hit the lowest level in 75 years if no significant discoveries are unearthed in the next few days.",
117,3MjsdL-M0dfi1AId3RY87_Jz0ClvJYsY3w3QVYuN6RU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",2 Stocks to Buy if Inflation and Shortages Cause a Stock Market Crash,newsfeedback@fool.com (Rich Duprey),2021-12-30T12:31:00Z,https://www.fool.com/investing/2021/12/30/2-stocks-to-buy-if-inflation-and-shortages-cause-a/,"['AAPL', 'XOM', 'HES']",,https://g.foolcdn.com/editorial/images/647628/mobile-smartphone-getty-telecom.jpg,Hedge against the ravages of rising prices with this pair of quality companies.,['investing']
118,DEXDNfm0BpjEAwQVu01BK1x6o9mSzEKBLxUzZn_-DcI,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Hess Corp To Enjoy The Looming Energy Deficit,EWM Interactive ,2022-01-04T08:33:00Z,https://www.investing.com/analysis/hess-corp-to-enjoy-the-looming-energy-deficit-200613541,['HES'],https://m.investing.com/analysis/hess-corp-to-enjoy-the-looming-energy-deficit-200613541?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,,
119,6jkZwZg83mS_hRe4QOgA-fY2tJwRglogAr4LZO_EBvQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Surges 9.6% YTD: More Room For Upside Left?,Zacks Equity Research,2022-01-05T17:34:00Z,https://www.zacks.com/stock/news/1847984/hess-hes-surges-96-ytd-more-room-for-upside-left,"['HES', 'SUN', 'MUSA', 'MPLX']",https://www.zacks.com/amp/stock/news/1847984/hess-hes-surges-96-ytd-more-room-for-upside-left,https://staticx-tuner.zacks.com/images/articles/main/85/1144.jpg,"Being a leading shale producer in the United States and a prominent player in the deepwater Gulf of Mexico, Hess (HES) is well placed to capitalize on the increase in crude price.",
120,cqUtPJiw6EAMkCAMTfPJAq5_S0iyAb5magqX0kH4km8,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Analyst Downgrades Devon Energy, Marathon Oil; Names Top Oil And Gas Stocks For 2022",Wayne Duggan,2022-01-10T16:11:13Z,https://www.benzinga.com/analyst-ratings/analyst-color/22/01/24973319/analyst-downgrades-devon-energy-marathon-oil-names-top-oil-and-gas-stocks-for-2022,"['APA', 'DVN', 'HES', 'MRO', 'OXY', 'PXD', 'XOM', 'CTRA']",https://www.benzinga.com/amp/content/24973319,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/david-thielen-r5ob28wpwzo-unsplash.jpg?width=720,"Oil and gas stocks had a big year in 2021. Rebounding demand and supply shortages drove both oil and gas prices to multi-year highs.
After huge gains in the past 12 months, one analyst said Monday that investors may need to be more selective with oil and gas stocks in 2022.
The Analyst: Bank of America analyst Doug Leggate issued the following downgrades on Monday:

Devon Energy Corp (NYSE: DVN) downgraded from Buy to Neutral, price target raised from $50 to $57.
Pioneer Natural Resources Co (NYSE: PXD) downgraded from Buy to Neutral, price target raised from $230 to $234.
Marathon Oil Corporation (NYSE: MRO) downgraded from Neutral to Underperform, price target raised from $18 to $19.
Coterra Energy Inc (NYSE: CTRA) downgraded from Neutral to Underperform, price target cut from $26 to $23

Related Link: 10 ...","['Long Ideas', 'News', 'Analyst Color', 'Downgrades', 'Price Target', 'Commodities', 'Markets', 'Analyst Ratings', 'Trading Ideas']"
121,6G55vwgkQnWDXN6s4XxiWs2mr33g39NdQ2xzF_j89Sw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Reports Next Week: Wall Street Expects Earnings Growth,Zacks Equity Research,2022-01-19T20:01:23Z,https://www.zacks.com/stock/news/1854141/hess-hes-reports-next-week-wall-street-expects-earnings-growth,['HES'],https://www.zacks.com/amp/stock/news/1854141/hess-hes-reports-next-week-wall-street-expects-earnings-growth,https://staticx-tuner.zacks.com/images/default_article_images/default19.jpg,Hess (HES) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,
122,iNpiWjs1Pf9pjDEltUywQxjtT6s52fgIY6bP7SdQI4g,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}","From tech to financials, here are dozens of inflation-sensitive stocks that crush it when prices are rising, from Credit Suisse.",MarketWatch,2022-01-20T14:24:00Z,https://www.marketwatch.com/story/even-the-beleaguered-tech-sector-has-winners-from-rising-inflation-here-are-some-of-credit-suisses-favorites-11642680568,"['BABA', 'COMP', 'AAPL', 'MSFT', 'NVDA', 'WDC', 'MU', 'MRO', 'SLB', 'HES', 'DD', 'DOW', 'EMN', 'FCX', 'MOS', 'AAL', 'CAT', 'BA', 'DE', 'PH', 'BBWI', 'CZR', 'NCLH', 'ETSY', 'GM', 'ADM', 'EL', 'PG', 'MNST', 'ANTM', 'CAH', 'MCK', 'MDT', 'RMD', 'DFS', 'HBAN', 'PRU', 'SCHW', 'STT', 'CSPR', 'TRV', 'SIG', 'BKR', 'UAL', 'AA', 'NFLX', 'TSLA', 'GME', 'AMC', 'BBIG', 'NIO', 'LCID', 'SOFI']",https://www.marketwatch.com/amp/story/even-the-beleaguered-tech-sector-has-winners-from-rising-inflation-here-are-some-of-credit-suisses-favorites-11642680568,https://images.mktw.net/im-470676/social,Our call of the day from Credit Suisse says equity investors should keep those inflation fears in check.,
123,yNu35S95dWi7N2l465WqWY9ZbNBZk9I4B-Cu-GrcWjQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Why Hess (HES) Might Surprise This Earnings Season,Zacks Equity Research,2022-01-24T13:50:00Z,https://www.zacks.com/stock/news/1856011/why-hess-hes-might-surprise-this-earnings-season,['HES'],https://www.zacks.com/amp/stock/news/1856011/why-hess-hes-might-surprise-this-earnings-season,https://staticx-tuner.zacks.com/images/articles/main/4a/291.jpg,Hess (HES) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,
124,ouquO23azfwo5wOtR-lhQnMxTUj1cnp6zXpP3MaXKbE,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Q4 Earnings and Revenues Surpass Estimates,Zacks Equity Research,2022-01-26T13:45:06Z,https://www.zacks.com/stock/news/1857445/hess-hes-q4-earnings-and-revenues-surpass-estimates,"['HES', 'COP']",https://www.zacks.com/amp/stock/news/1857445/hess-hes-q4-earnings-and-revenues-surpass-estimates,https://staticx-tuner.zacks.com/images/default_article_images/default11.jpg,"Hess (HES) delivered earnings and revenue surprises of 11.84% and 9.98%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",
125,W7N8qX9y27ZJQQ7MuAVgDEEfbntm8IZRcREBieOWk5k,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Q4 Earnings Beat Estimates on Surging Oil Prices,Zacks Equity Research,2022-01-27T16:33:00Z,https://www.zacks.com/stock/news/1858387/hess-hes-q4-earnings-beat-estimates-on-surging-oil-prices,"['HES', 'E', 'SUN', 'TTE']",https://www.zacks.com/amp/stock/news/1858387/hess-hes-q4-earnings-beat-estimates-on-surging-oil-prices,https://staticx-tuner.zacks.com/images/articles/main/a0/644.jpg,Higher commodity price realizations and increased contributions from the midstream segment aid Hess' (HES) Q4 earnings.,
126,uC9vN3qy5GzwzmsZHeWKV1FmOJf3UJ6Cti-ODH_TBxE,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Why I Am A Reluctant Bear On The Energy Sector,John Overstreet,2022-01-31T05:45:27Z,https://seekingalpha.com/article/4482860-why-i-am-a-reluctant-bear-on-the-energy-sector,"['APA', 'BKR', 'COP', 'CTRA', 'CVX', 'DBC', 'DVN', 'EOG', 'FANG', 'HAL', 'HES', 'KMI', 'MPC', 'MRO', 'OKE', 'OXY', 'PSX', 'PXD', 'SLB', 'USO', 'VLO', 'WMB', 'XOM', 'PSCE', 'RYE', 'XLE']",https://seekingalpha.com/amp/article/4482860-why-i-am-a-reluctant-bear-on-the-energy-sector,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1221940195/image_1221940195.jpg?io=getty-c-w750,Smaller-cap energy ETFs like RYE and PSCE are the most vulnerable to an energy pullback and are already showing hints of weakness. Read more here.,
127,px65qDfNIhOo6GVyVYgWBAwmVxqaUje62KeN1G3jBfY,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",These companies in the S&P 500 are winning this earnings season using 4 critical measures,MarketWatch,2022-02-07T20:30:00Z,https://www.marketwatch.com/story/only-29-stocks-hit-all-4-of-these-key-metrics-so-far-this-earnings-season-11644242721,"['AMZN', 'RIVN', 'COP', 'DAL', 'ALK', 'VLO', 'PSX', 'NUE', 'MPC', 'HES', 'AMD', 'KLAC', 'DOW', 'CTLT', 'ODFL', 'QCOM', 'MCHP', 'JBHT', 'RL', 'XLNX', 'URI', 'PKG', 'DHI', 'STX', 'TXN', 'GWW', 'SCHW', 'AAPL', 'CCI', 'JNPR', 'CBOE']",https://www.marketwatch.com/amp/story/only-29-stocks-hit-all-4-of-these-key-metrics-so-far-this-earnings-season-11644242721,https://images.mktw.net/im-481051/social,"AMD, Schwab and Apple are among the S&P 500 companies increasing sales and improving profit margins.",
128,XNig2MxMiLuMw526gZ92y_IE0-MGL-mv-knVPAHK3i0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks Industry Outlook Highlights ConocoPhillips, Occidental Petroleum, Hess Corp and Marathon Oil Corp",Zacks Equity Research,2022-02-09T15:42:00Z,https://www.zacks.com/stock/news/1864902/zacks-industry-outlook-highlights-conocophillips-occidental-petroleum-hess-corp-and-marathon-oil-corp,"['COP', 'MRO', 'HES', 'OXY']",https://www.zacks.com/amp/stock/news/1864902/zacks-industry-outlook-highlights-conocophillips-occidental-petroleum-hess-corp-and-marathon-oil-corp,https://staticx-tuner.zacks.com/images/articles/main/43/1420.jpg,"ConocoPhillips, Occidental Petroleum, Hess Corp and Marathon Oil Corp are included in this Industry Outlook blog",
129,ki8dr-Xqo2qIm6ydCC4p0YJc4uVxlEZvoGd-oCnvy0c,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Exxon Mobil: Clearly No Impairments Were Needed,Long Player,2022-02-18T10:50:27Z,https://seekingalpha.com/article/4488274-exxon-mobil-clearly-no-impairments-needed,"['HES', 'XOM']",https://seekingalpha.com/amp/article/4488274-exxon-mobil-clearly-no-impairments-needed,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1368090061/image_1368090061.jpg?io=getty-c-w750,Guyana is a game changer for Exxon Mobil. It is that rare discovery that will be very significant for shareholders. Click here for a complete analysis.,
130,2QjDzMUIljplyYyvp06HAdPttng-QXpn1z2TxHZshEc,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hess (HES) Up 6.2% Since Last Earnings Report: Can It Continue?,Zacks Equity Research,2022-02-25T16:31:01Z,https://www.zacks.com/stock/news/1873652/hess-hes-up-62-since-last-earnings-report-can-it-continue,['HES'],https://www.zacks.com/amp/stock/news/1873652/hess-hes-up-62-since-last-earnings-report-can-it-continue,https://staticx-tuner.zacks.com/images/default_article_images/default26.jpg,Hess (HES) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,
131,f40O_8H7He5KGva679To-TdqCYMMmqJsiNPg76O7LqU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Hess (HES) Rewards Investors With Dividend Hike, Updates View",Zacks Equity Research,2022-03-04T12:47:00Z,https://www.zacks.com/stock/news/1877402/hess-hes-rewards-investors-with-dividend-hike-updates-view,"['CVX', 'XOM', 'COP', 'HES']",https://www.zacks.com/amp/stock/news/1877402/hess-hes-rewards-investors-with-dividend-hike-updates-view,https://staticx-tuner.zacks.com/images/articles/main/52/300.jpg,Hess (HES) strengthens its position financially to start increasing shareholders??? returns and lower debt load.,
132,IgOLEKHzm6RxxPf9FYIHYKK5Bk8OAbpYx5w0zUYbVMw,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Etsy, Moderna Lead The S&P 500 Higher",Henry Khederian,2022-03-22T20:11:03Z,https://www.benzinga.com/news/22/03/26247511/etsy-moderna-lead-the-s-p-500-higher,"['DIA', 'SPY', 'NVDA', 'HES', 'MOS', 'NKE', 'WY', 'TSLA', 'QQQ', 'ETSY', 'MRNA']",https://www.benzinga.com/amp/content/26247511,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/woman-2563491_1_1.jpg,"U.S. indices finished higher Tuesday amid strength in Nike Inc (NYSE: NKE) following third-quarter earnings. Investors also weighed Monday comments from Fed chair Powell suggesting the Fed would take necessary steps to curb inflation.

The Nasdaq composite finished higher by 1.95% to 14,108; The Invesco QQQ Trust Series 1 (NASDAQ: QQQ) gained 1.97% to $356.96
The S&P 500 traded higher by 1.13% to 4,511; The SPDR S&P 500 ETF Trust (NASDAQ: SPY) gained 1.15% to $449.56
The Dow Jones composite finished higher by 0.66% ...Full story available on Benzinga.com","['News', 'After-Hours Center', 'Markets', 'Movers', 'Trading Ideas']"
